





202005111|1000|BOU|4|2|56|2|0||
202005112|1|BPV|48|32|540000|2|0||
202005113|18|CRM.A|10|64|13500|2|0||
202005114|315|BOU|4|64|56|2|0||
202005115|2740|BNC|4|6|1770|2|0||
202005116|1|BPV|48|6|540000|2|0||
202005117|10|MVZ.B|6|12|565999.99|2|0||
202005118|11611|BVCC|10|10|49000|0|3||
202005119|11611|BVCC|10|10|55105.5|35|3||
2020051110|82|CRM.A|10|22|13500|2|0||
2020051111|1|IVC|6|48|228380|2|0||
2020051112|10220|BVCC|14|14|49000|1|3||
2020051113|18|BNC|4|10|1770|2|0||
2020051114|20|FVI.B|2|10|1618|2|0||
2020051115|3|BPV|32|64|510000|2|0||
2020051116|40|MVZ.A|6|6|557000|2|3||
2020051117|487|MVZ.A|4|4|525000|5|3||
2020051118|2|RST.B|32|10|90000|2|0||
2020051119|15588|MVZ.B|4|4|525000|5|3||
2020051120|289|BPV|4|4|500000|5|3||
2020051121|832062|BNC|4|4|1600|5|3||
2020051122|6500|BOU|6|6|55.99|2|0||
2020051123|13100|BOU|4|6|56|2|0||
2020051124|5|BVCC|14|10|50000|2|0||
2020051125|412110|FVI.B|4|4|1410|5|3||
2020051126|10|BNC|4|10|1770|2|0||
2020051127|20|BNC|4|10|1770|2|0||
2020051128|20|EFE|32|10|8000|2|0||
2020051129|18|BPV|22|64|510000|2|0||
2020051130|10|BPV|22|64|510000|2|0||
2020051131|1|MVZ.B|4|10|566000|2|0||
2020051132|1|RST|6|10|107990|2|0||
2020051133|2000|BNC|2|2|1770|2|3||
2020051134|1200|BNC|17|64|1700|2|0||
2020051135|20|FVI.B|17|72|1450|2|0||
2020051136|20|FVI.B|17|10|1450|2|0||
2020051137|9|FVI.B|17|10|1450|2|0||
2020051138|40|BVCC|17|48|49000|2|0||
2020051139|7|RST|17|64|96000|2|0||
2020051140|951|FVI.B|17|10|1450|2|0||
2020051141|2000|BNC|2|2|1770|2|3||
2020051142|4910|BOU|4|12|56|2|0||
2020051143|5000|BOU|4|2|56|2|0||
2020051144|2|BPV|6|12|510000|2|0||
2020051145|81|BVL|32|32|7000|2|0||
2020051146|20|ENV|4|6|46500|2|0||
2020051147|4|IVC|10|64|190231|2|0||
2020051148|28|PTN|32|4|6100|2|0||
2020051149|20|RST.B|48|72|95000|2|0||
2020051150|3|RST|17|12|96000|2|0||
2020051151|13|ABC.A|22|22|116000|2|3||
2020051152|10000|BOU|4|12|56|2|0||
2020051153|15000|FVI.B|58|10|1450|1|3||
2020051154|50000|FVI.B|58|10|1450|1|3||
2020051155|25900|FVI.B|58|10|1450|1|3||
2020051156|51|DOM|49|49|83600|0|3||
