





202003311|18|BVCC|22|66|20500|2|0||
202003312|10|DOM|10|66|31000|2|0||
202003313|45|CIE|6|66|2599.99|2|0||
202003314|55|BVCC|22|64|20500|2|0||
202003315|33|BVCC|22|64|20500|2|0||
202003316|394|BVCC|22|64|20500|2|0||
202003317|6|BVCC|32|64|20500|2|0||
202003318|4000|BVCC|48|4|20000|2|0||
202003319|197|BVCC|32|64|20500|2|0||
2020033110|682|BOU|10|64|23.91|2|0||
2020033111|25|ENV|32|66|15500|2|0||
2020033112|3692|BVCC|10|10|20501|0|3||
2020033113|75|MVZ.A|14|10|150000|2|0||
2020033114|62|BVCC|32|32|20498|2|3||
2020033115|149|TDV.D|32|72|9000|2|0||
2020033116|2|FVI.B|6|22|549|2|0||
2020033117|205|FVI.B|32|17|530|2|0||
2020033118|5|TPG|22|22|270|2|0||
2020033119|2|BOU|10|22|23.91|2|0||
2020033120|595|BNC|32|17|620|2|0||
2020033121|5135|BNC|58|17|620|2|0||
2020033122|1865|BNC|58|17|620|2|0||
2020033123|1000|BNC|10|48|640|2|0||
2020033124|220|EFE|32|4|1800|2|0||
2020033125|1944|FVI.B|6|10|549|2|0||
2020033126|35054|FVI.B|6|10|549|2|0||
2020033127|4000|FVI.B|58|10|549|2|0||
2020033128|3|BVCC|10|64|20498|2|0||
2020033129|3|BPV|48|33|155000|2|0||
2020033130|300|EFE|32|22|1800|2|0||
2020033131|10|CRM.A|22|64|6100|2|0||
2020033132|350|ENV|32|32|15000|2|3||
2020033133|27|BVCC|32|32|20498|2|3||
2020033134|22|BVCC|10|72|20498|2|0||
2020033135|140|SVS|6|48|12478|2|0||
2020033136|770|SVS|4|48|12750|2|0||
2020033137|750|FVI.B|52|70|550|2|0||
2020033138|1794|MPA|10|4|5500|2|0||
2020033139|1206|MPA|48|4|5500|2|0||
2020033140|2250|FVI.B|52|64|550|2|0||
2020033141|5000|FVI.B|58|64|550|2|0||
2020033142|420|FVI.B|52|64|550|2|0||
2020033143|277|MPA|48|4|5500|2|0||
2020033144|1723|MPA|10|4|5500|2|0||
2020033145|2|MVZ.B|10|6|155000|2|0||
2020033146|8|MVZ.B|52|6|155000|2|0||
2020033147|100|MVZ.B|6|6|155000|2|3||
2020033148|62|BPV|32|4|155000|2|0||
2020033149|25|BPV|48|4|157000|2|0||
2020033150|10|MVZ.B|6|6|155000|2|3||
2020033151|277|MPA|10|4|5500|2|0||
2020033152|700|MPA|32|4|5500|2|0||
2020033153|7|BPV|48|48|141001|2|0||
2020033154|10|BPV|48|48|141001|2|0||
2020033155|10|BPV|48|48|141001|2|0||
2020033156|160|TDV.D|52|72|9000|2|0||
2020033157|100|MVZ.A|6|6|160000|2|3||
2020033158|100|ENV|32|17|15000|2|0||
2020033159|1|TDV.D|52|64|9200|2|0||
2020033160|6000|FVI.B|58|10|549|2|0||
2020033161|100|MVZ.B|6|6|155000|2|3||
2020033162|3|RST|52|10|38000|2|0||
2020033163|18|RST.B|64|64|27000|2|0||
2020033164|15|RST.B|64|12|27000|2|0||
2020033165|1299|PGR|6|12|1450|2|0||
2020033166|7|GZL|6|66|52000|2|0||
2020033167|1580|FVI.B|52|10|550|2|0||
2020033168|200|TPG|22|32|270|2|0||
2020033169|12|RST|52|17|38000|2|0||
2020033170|8|BPV|58|12|155000|2|0||
2020033171|100|BPV|58|12|155000|2|0||
2020033172|500|BVCC|14|72|20000|2|0||
2020033173|1480|EFE|32|48|1800|2|0||
2020033174|12|CGQ|6|66|65399|2|0||
2020033175|13|FNC|4|66|24239|2|0||
2020033176|17|RST|52|17|38000|2|0||
2020033177|162|FVI.B|32|32|550|2|3||
2020033178|500|BVCC|14|72|20000|2|0||
2020033179|14|BVCC|52|66|20495|2|0||
2020033180|77|BVCC|52|12|20495|2|0||
2020033181|72|MPA|52|4|5600|2|0||
2020033182|10000|MPA|4|4|5700|2|0||
2020033183|4960|TPG|22|10|270|2|0||
2020033184|11|MVZ.B|6|6|155000|2|3||
2020033185|11|MVZ.B|6|6|155000|2|3||
2020033186|250000|PGR|66|4|1449|2|0||
2020033187|23|MVZ.B|6|6|155000|2|3||
2020033188|300|ENV|32|10|15000|1|3||
2020033189|18|MVZ.B|6|6|155000|2|3||
2020033190|5|ABC.A|48|10|45500|2|0||
2020033191|101|FVI.A|52|52|701|2|0||
2020033192|23|RST|4|10|39000|2|0||
2020033193|28|FVI.B|58|10|560|2|0||
2020033194|5650|FVI.B|58|4|560|2|0||
2020033195|1|RST|10|64|38999|2|0||
2020033196|18|RST|10|17|38999|2|0||
202003313001|3000000|CV923P|32|32|86.59|0|0|134583.33|
202003313002|300000|PN914P|32|32|86.59|0|0|13458.33|
