





202004141|29|CRM.A|10|10|6850|2|0||
202004142|12272|BPV|32|32|280000|4|3||
202004143|20|TPG|10|10|617.77|2|0||
202004144|12272|BPV|32|32|280000|4|3||
202004145|3935|MVZ.B|32|32|245000|4|3||
202004146|3935|MVZ.B|32|32|245000|4|3||
202004147|125|PGR|2|4|1605|2|0||
202004148|34391|BVCC|32|32|28000|4|3||
202004149|171|CRM.A|10|6|6850|2|0||
2020041410|34391|BVCC|32|32|28000|4|3||
2020041411|7|TDV.D|2|10|17000|2|0||
2020041412|193|TDV.D|2|72|17000|2|0||
2020041413|3806|TDV.D|32|32|11900|4|3||
2020041414|21|PGR|6|66|1859.99|2|0||
2020041415|3806|TDV.D|32|32|11900|4|3||
2020041416|6665|MPA|32|32|6660|4|3||
2020041417|6665|MPA|32|32|6660|4|3||
2020041418|31872|ENV|32|32|25900|4|3||
2020041419|31872|ENV|32|32|25900|4|3||
2020041420|1295|FNC|32|32|25199.97|4|3||
2020041421|1295|FNC|32|32|25199.97|4|3||
2020041422|39|CCR|32|32|380000|4|3||
2020041423|39|CCR|32|32|380000|4|3||
2020041424|16635|BVL|32|32|2872.8|4|3||
2020041425|16635|BVL|32|32|2872.8|4|3||
2020041426|1903|PGR|6|52|1859.99|2|0||
2020041427|45710|GZL|32|32|52200|4|3||
2020041428|12600|BOU|4|58|30|2|0||
2020041429|1|ENV|4|10|37000|2|0||
2020041430|3|CGQ|2|66|90000|2|0||
2020041431|45710|GZL|32|32|52200|4|3||
2020041432|3747|IVC|32|32|57890|3|3||
2020041433|10|ICP.B|10|66|26877.6|2|0||
2020041434|3747|IVC|32|32|57890|3|3||
2020041435|26886|TPG|32|32|480|3|3||
2020041436|26886|TPG|32|32|480|3|3||
2020041437|300|BVCC|14|58|43000|2|0||
2020041438|500|BVCC|22|58|43000|2|0||
2020041439|46|CIE|52|66|3887.97|2|0||
2020041440|185|ENV|4|32|37000|2|0||
2020041441|1|IVC|22|48|99239|2|0||
2020041442|2000|BNC|6|12|1349|2|0||
2020041443|25|RST.B|10|12|56500|2|0||
2020041444|100|ENV|4|12|37000|2|0||
2020041445|20|PGR|6|58|1860|2|0||
2020041446|50000|BOU|4|12|30|2|0||
2020041447|7000|BOU|4|58|30|2|0||
2020041448|200|TPG|2|64|617|2|0||
2020041449|429|BNC|10|10|1200|2|0||
2020041450|88|BNC|10|58|1200|2|0||
2020041451|5|FVI.B|12|10|1035|2|0||
2020041452|398|FVI.B|12|10|1035|2|0||
2020041453|3595|FVI.B|12|64|1035|2|0||
2020041454|11|FVI.B|12|10|1035|2|0||
2020041455|5991|FVI.B|12|64|1035|2|0||
2020041456|225|RST|2|64|64000|2|0||
2020041457|3|RST|2|10|64000|2|0||
2020041458|80|RST|2|48|64000|2|0||
2020041459|62|RST|2|64|64000|2|0||
2020041460|1|RST|2|10|64000|2|0||
2020041461|1483|BNC|10|72|1200|2|0||
2020041462|59|BOU|4|64|30|2|0||
2020041463|20|SVS|52|66|24479.97|2|0||
2020041464|5000|FVI.B|48|64|1035|2|0||
2020041465|3|ICP.B|10|22|26877.6|2|0||
2020041466|5|ENV|4|66|37000|2|0||
2020041467|50|ICP.B|10|48|26877.6|2|0||
2020041468|10|BVCC|2|10|43000|2|0||
2020041469|11|BVCC|2|66|43000|2|0||
2020041470|134|PGR|6|22|2231.98|2|0||
2020041471|2221|BNC|12|12|1139|0|3||
2020041472|199|FVI.A|10|64|1857|2|0||
2020041473|600|FVI.A|6|64|1857.59|2|0||
2020041474|3542041|BNC|32|32|854.25|4|3||
2020041475|2000|BNC|2|2|1349|2|3||
2020041476|1000|FVI.B|48|64|1121.99|2|0||
2020041477|9000|FVI.B|6|64|1122.99|2|0||
2020041478|3542041|BNC|32|32|854.25|4|3||
2020041479|100|TPG|22|2|719|2|0||
2020041480|3156|MVZ.A|32|32|247940|4|3||
2020041481|3156|MVZ.A|32|32|247940|4|3||
2020041482|395|BOU|4|64|30|2|0||
2020041483|4237652|FVI.B|32|32|787.49|3|3||
2020041484|4237652|FVI.B|32|32|787.49|3|3||
2020041485|895|ABC.A|32|32|55373.4|3|3||
2020041486|895|ABC.A|32|32|55373.4|3|3||
2020041487|100|BPV|2|6|400000|2|0||
2020041488|373|ENV|4|6|37000|2|0||
2020041489|212|ENV|12|6|37000|2|0||
2020041490|300|SVS|22|52|21000|2|0||
2020041491|104711|FVI.A|32|32|1161|3|3||
2020041492|10|CGQ|2|12|90000|2|0||
