





202004281|350|FVI.B|2|6|900|2|0||
202004282|12|BVCC|14|66|44000|2|0||
202004283|30|MVZ.A|34|34|500000|2|0||
202004284|325|BNC|6|66|1385|2|0||
202004285|13|FVI.B|10|6|900|2|0||
202004286|4|BPV|32|32|465000|0|3||
202004287|38|BVCC|14|66|44000|2|0||
202004288|6000|BOU|4|6|38|2|0||
202004289|20|ENV|2|34|35000|2|0||
2020042810|5|DOM|2|66|80000|2|0||
2020042811|23|FVI.B|10|6|900|2|0||
2020042812|1|RST|64|66|62010|2|0||
2020042813|13|FVI.B|64|10|890|2|0||
2020042814|12|FVI.B|64|10|890|2|0||
2020042815|182|MVZ.A|6|6|500000|2|3||
2020042816|70|RST|22|64|64000|2|0||
2020042817|20|ENV|10|66|42599.99|2|0||
2020042818|84|RST.B|32|22|50000|2|0||
2020042819|5454|FVI.B|10|64|900|2|0||
2020042820|30|ABC.A|22|64|129000|2|0||
2020042821|12|RST.B|32|22|50000|2|0||
2020042822|60|RST.B|32|22|50000|2|0||
2020042823|1282|FVI.A|6|64|3900|2|0||
2020042824|50|BNC|10|2|1280|2|0||
2020042825|1018|BNC|10|4|1160|2|0||
2020042826|200|FVI.B|10|22|900|2|0||
2020042827|3000|BOU|4|22|38|2|0||
2020042828|9|FVI.B|64|10|890|2|0||
2020042829|4|FVI.B|64|10|890|2|0||
2020042830|155|MVZ.A|6|6|500000|2|3||
2020042831|10|TDV.D|2|64|40000|2|0||
2020042832|14|TDV.D|2|64|40000|2|0||
2020042833|50|MVZ.A|6|6|500000|2|3||
2020042834|5|MVZ.A|6|6|500000|2|3||
2020042835|3|MVZ.B|2|4|500000|2|0||
2020042836|7|MVZ.B|6|4|500000|2|0||
2020042837|3|MVZ.B|6|4|500000|2|0||
2020042838|1300|BOU|4|64|38|2|0||
2020042839|3|ABC.A|6|64|129000|2|0||
2020042840|1|ICP.B|10|72|159000|2|0||
2020042841|3|BPV|2|58|420000|2|0||
2020042842|97|BPV|6|58|420000|2|0||
2020042843|80|RST.B|32|72|50000|2|0||
2020042844|15|RST.B|17|72|50000|2|0||
