





202004161|1006|CIE|66|66|3887.9|1|3||
202004162|214|ENV|66|66|37000.5|1|3||
202004163|26|CCR|66|66|480000|1|3||
202004164|13435|BVCC|10|10|46255.25|48|3||
202004165|2565|BVCC|66|66|38495|1|3||
202004166|500|FNC|66|66|40000|1|3||
202004167|20|FVI.B|6|10|1100|2|0||
202004168|134|FVI.B|32|32|1120|0|3||
202004169|500|PGR|66|66|2500|1|3||
2020041610|500|SVS|66|66|20600|1|3||
2020041611|149|FVI.B|32|32|1120|0|3||
2020041612|13|RST.B|66|66|56500|1|3||
2020041613|89|FVI.B|32|32|1120|0|3||
2020041614|125|FVI.B|6|32|1100|2|0||
2020041615|55|FVI.B|6|10|1100|2|0||
2020041616|240|ENV|34|64|37000.5|2|0||
2020041617|1|IVC|22|48|142905|2|0||
2020041618|2500|TDV.D|2|72|20000|2|0||
2020041619|185|ICP.B|66|66|32253|1|3||
2020041620|114|PGR|22|32|2500|2|0||
2020041621|15|CGQ|66|66|90000|1|3||
2020041622|75|ENV|52|64|37000.5|2|0||
2020041623|500|RST|2|4|63450|2|0||
2020041624|3500|FVI.B|10|64|1035|2|0||
2020041625|10991|FVI.B|10|64|1035|2|0||
2020041626|50|CIE|66|66|3887.9|1|3||
2020041627|60|RST|10|4|63450|2|0||
2020041628|50|BVCC|66|66|38495|1|3||
2020041629|225|RST|10|64|59000|2|0||
2020041630|62|RST|10|64|59000|2|0||
2020041631|80|BVCC|66|66|38495|1|3||
2020041632|111317|PGR|66|4|2500|2|0||
2020041633|1433766|BNC|58|58|810|0|3||
2020041634|1000|TDV.D|48|72|20000|2|0||
2020041635|96|TDV.D|2|72|20000|2|0||
2020041636|2491|FVI.B|10|64|1035|2|0||
2020041637|620|BOU|72|64|40|2|0||
2020041638|50|BVCC|32|66|38900|2|0||
2020041639|324|FVI.B|58|64|1034|2|0||
2020041640|1|MVZ.B|10|48|400000|0|3||
2020041641|141|CIE|2|64|3600|2|0||
2020041642|36|BNC|48|64|1140|2|0||
2020041643|26|MVZ.B|48|4|345000|0|3||
2020041644|41|RST|10|64|59000|2|0||
2020041645|400|CIE|10|12|3200|2|0||
2020041646|164|BVL|22|58|5840|2|0||
2020041647|201|CIE|10|48|3200|2|0||
2020041648|1000|BOU|52|10|39.87|2|0||
2020041649|712|FVI.B|58|48|1034|2|0||
2020041650|252|FVI.A|22|64|2000|2|0||
2020041651|40|FVI.A|22|48|2000|2|0||
2020041652|22|ICP.B|48|48|33000|0|3||
2020041653|1|ICP.B|48|48|34000|0|3||
2020041654|12|BNC|48|64|1140|2|0||
2020041655|10000|FVI.B|6|66|1000|2|0||
2020041656|292|BVL|2|32|6000|2|0||
2020041657|2928|MPA|12|4|7400|2|0||
2020041658|300|DOM|52|66|83700|2|0||
2020041659|15|BVL|2|64|6000|2|0||
2020041660|584|SVS|52|4|20600|2|0||
2020041661|23344|BVCC|10|10|42500|0|3||
2020041662|70|MVZ.A|6|6|425000|1|3||
2020041663|16|BVCC|32|48|37000|2|0||
2020041664|23344|BVCC|10|10|48274|43|3||
2020041665|30000|FVI.B|12|66|1000|2|0||
2020041666|30000|FVI.B|12|66|1000|2|0||
2020041667|571|SVS|52|4|20600|2|0||
2020041668|23344|BVCC|10|10|42500|0|3||
2020041669|725|SVS|32|4|20600|2|0||
2020041670|100|ICP.B|2|66|38700|2|0||
2020041671|23344|BVCC|10|10|49510|52|3||
2020041672|114|RST|12|4|58500|2|0||
2020041673|536|RST|10|4|59000|2|0||
2020041674|1872|MPA|12|4|7400|2|0||
2020041675|1952|BNC|48|4|1100|2|0||
2020041676|3300|BNC|6|58|1139|2|0||
2020041677|2659|BNC|2|58|1139|2|0||
2020041678|390|SVS|32|17|20600|2|0||
2020041679|1|CCR|48|48|500000|2|0||
2020041680|23421|BVCC|10|10|42360|0|3||
2020041681|23421|BVCC|10|10|50000|59|3||
2020041682|89|BVL|2|32|6000|2|0||
2020041683|330|ENV|34|17|37000|2|0||
2020041684|5|BVCC|14|66|38400|2|0||
2020041685|500|BVCC|48|10|38000|2|0||
2020041686|5|ICP.B|48|66|38700|2|0||
2020041687|185|CRM.A|52|17|9000|2|0||
2020041688|120|BOU|10|10|36.01|2|0||
2020041689|6500|BOU|10|32|36|2|0||
2020041690|143380|BOU|10|4|36|2|0||
2020041691|134|BVL|2|17|6000|2|0||
2020041692|250|BVCC|14|10|38000|2|0||
2020041693|200000|BOU|10|4|36|2|0||
2020041694|42|ICP.B|48|58|38700|2|0||
2020041695|20000|BOU|22|6|39.49|2|0||
2020041696|28|ICP.B|48|58|38700|2|0||
2020041697|350|BVCC|14|10|38000|2|0||
2020041698|13290|BOU|72|64|39|2|0||
2020041699|1|BNC|2|10|1139|2|0||
20200416100|2321|BNC|32|64|1110|2|0||
20200416101|57679|BNC|32|4|1100|2|0||
20200416102|24|BNC|2|64|1139|2|0||
20200416103|1|FVI.B|12|10|1000|2|0||
20200416104|20|CRM.A|6|64|10439|2|0||
20200416105|33|RST|48|17|58500|2|0||
20200416106|11|RST|10|17|58500|2|0||
20200416107|5|RST.B|64|48|50000|2|0||
20200416108|7369|BNC|2|4|1100|2|0||
20200416109|150|TPG|6|64|650|2|0||
20200416110|400|BVCC|48|10|38000|2|0||
20200416111|15|RST.B|2|48|50000|2|0||
20200416112|750|BVCC|2|10|38000|2|0||
20200416113|750|BVCC|2|10|38000|2|0||
20200416114|200|DOM|52|6|82990|2|0||
20200416115|48|DOM|32|6|83000|2|0||
20200416116|8|ICP.B|10|64|37600|2|0||
20200416117|300|ENV|52|6|36990|2|0||
20200416118|254|ENV|32|6|37000|2|0||
20200416119|492|ICP.B|10|66|37600|2|0||
20200416120|8|ICP.B|48|66|37600|2|0||
20200416121|400|BVCC|14|10|38000|2|0||
20200416122|3700|FVI.B|6|72|999|2|0||
20200416123|495|BVCC|14|1|38400|2|0||
20200416124|8|BVCC|2|1|38400|2|0||
20200416125|200|BNC|2|58|1100|2|0||
20200416126|992|BVCC|2|4|38400|2|0||
20200416127|300|BVCC|14|4|38400|2|0||
20200416128|50|FNC|17|17|45000|2|0||
20200416129|1000|ENV|52|66|36997|2|0||
20200416130|100|BVCC|64|64|38000|0|3||
20200416131|4000|BOU|32|4|36|2|0||
20200416132|72|BVL|52|64|5997|2|0||
20200416133|1|MVZ.A|52|64|423995|2|0||
20200416134|1000|PGR|6|10|2399|2|0||
20200416135|50|BNC|32|32|1099|2|0||
20200416136|20|CRM.A|6|64|10439|2|0||
20200416137|70|FVI.A|22|64|2000|2|0||
20200416138|101|BVCC|14|66|38800|2|0||
20200416139|1|TPG|6|10|650|2|0||
20200416140|48|PGR|6|64|2399|2|0||
20200416141|1195|TPG|6|10|650|2|0||
20200416142|1420|BOU|72|32|38|2|0||
20200416143|20|BNC|2|10|1050|2|0||
