





202004231|39|MVZ.A|2|70|500000|2|0||
202004232|15|MVZ.B|48|66|500000|2|0||
202004233|40|BVCC|14|66|49000|2|0||
202004234|1|IVC|10|48|246930|2|0||
202004235|500|CIE|2|22|3240|2|0||
202004236|118|BNC|6|10|1499.99|2|0||
202004237|30|ICP.B|48|66|160000|2|0||
202004238|8|ICP.B|48|2|160000|2|0||
202004239|10|ABC.A|2|2|100000|2|0||
2020042310|289696|FVI.B|10|10|997|0|3||
2020042311|1000|BOU|4|32|38|2|0||
2020042312|700|BOU|4|48|38|2|0||
2020042313|60|ENV|10|4|43000|2|0||
2020042314|260|BVCC|14|66|49000|2|0||
2020042315|25|MVZ.A|6|6|500000|2|0||
2020042316|10|ABC.A|4|66|113399.97|2|0||
2020042317|2040|CRM.A|4|6|13200|2|0||
2020042318|4940|CRM.A|4|6|13350|2|0||
2020042319|3239|RST.B|10|10|46000|0|3||
2020042320|370|BOU|4|32|38|2|0||
2020042321|21|MVZ.A|6|32|500000|2|0||
2020042322|3|BVCC|34|32|49000|2|0||
2020042323|30|BNC|4|32|1450|2|0||
2020042324|1|BVCC|22|32|48900|2|0||
2020042325|14|BVCC|34|32|49000|2|0||
2020042326|3000|FVI.B|6|22|1000|2|0||
2020042327|28900|BOU|4|6|38|2|0||
2020042328|3|RST|2|10|58000|2|0||
2020042329|17|RST|2|32|58000|2|0||
2020042330|2|RST|2|10|58000|2|0||
2020042331|764|BNC|32|32|1300|0|3||
2020042332|4|BVL|52|10|8329|2|0||
2020042333|1770|FVI.B|6|32|1100|2|0||
2020042334|26136|BOU|4|32|38|2|0||
2020042335|3|MVZ.A|6|6|500000|2|0||
2020042336|3|ABC.A|22|10|113400|2|0||
2020042337|1|ABC.A|22|22|113400|2|0||
2020042338|1537|BOU|4|64|38|2|0||
2020042339|15|CGQ|66|66|95000|1|3||
2020042340|10|RST|32|6|58000|2|0||
2020042341|150|CIE|66|66|4000|1|3||
2020042342|299|BNC|4|48|1450|2|0||
2020042343|17|FVI.A|6|64|2760|2|0||
2020042344|12000|BOU|4|48|38|2|0||
2020042345|3|RST|32|10|58000|2|0||
2020042346|100|SVS|32|6|25000|2|0||
2020042347|42439|BOU|4|32|38|2|0||
2020042348|300|MPA|4|48|15200|2|0||
2020042349|11|MVZ.B|6|32|500000|2|0||
2020042350|290|FVI.B|6|32|1100|2|0||
2020042351|181|SVS|32|10|25000|2|0||
2020042352|14940|FVI.B|6|2|1100|2|0||
2020042353|3060|FVI.B|17|2|1100|2|0||
2020042354|87|RST|32|70|58000|2|0||
2020042355|11|DOM|4|64|84000|2|0||
2020042356|15|ENV|10|64|43000|2|0||
2020042357|2665|PGR|32|52|2300|2|0||
2020042358|15|DOM|4|66|84000|2|0||
2020042359|319|SVS|12|10|25000|2|0||
2020042360|300|SVS|12|32|25000|2|0||
2020042361|2|RST.B|52|58|54995|2|0||
2020042362|1136|TPG|32|10|550|2|0||
2020042363|38960|FVI.B|10|10|1099|2|0||
2020042364|503|FVI.B|58|6|1000|2|0||
2020042365|497|FVI.B|58|22|1000|2|0||
2020042366|74|PGR|10|6|2520|2|0||
2020042367|100|BVCC|72|70|48000|2|0||
2020042368|3|ICP.B|10|32|168000|2|0||
2020042369|511|FVI.B|17|32|1100|2|0||
2020042370|2000|FVI.B|58|52|1049|2|0||
2020042371|1600|FVI.B|58|52|1049|2|0||
2020042372|16|MVZ.A|6|70|500000|2|0||
2020042373|1|MVZ.A|22|70|500000|2|0||
2020042374|5|MVZ.A|22|70|500000|2|0||
2020042375|1000|FVI.B|10|32|1099|2|0||
2020042376|2000|BOU|4|22|38|2|0||
2020042377|1|GZL|10|32|100800|2|0||
2020042378|3|ABC.A|2|10|113000|2|0||
2020042379|5|RST.B|52|10|54995|2|0||
2020042380|450|BVCC|4|4|48950|2|3||
2020042381|15000|BNC|1|72|1310|2|0||
2020042382|5000|BNC|58|72|1310|2|0||
2020042383|7|BVCC|22|32|48950|2|0||
2020042384|7|ABC.A|2|22|113000|2|0||
2020042385|483|BVCC|34|17|49000|2|0||
2020042386|1400|FVI.B|58|52|1001|2|0||
2020042387|600|FVI.B|58|22|1000|2|0||
2020042388|1903|FVI.B|58|22|1000|2|0||
2020042389|38097|FVI.B|58|10|1000|2|0||
2020042390|3|BVCC|10|17|49000|2|0||
2020042391|13|TDV.D|10|32|47400|2|0||
2020042392|1|BVCC|34|32|50000|2|0||
2020042393|507|FVI.B|58|6|1001.05|2|0||
2020042394|2000|FVI.B|58|22|1001|2|0||
2020042395|1903|FVI.B|58|10|1000|2|0||
2020042396|5590|FVI.B|58|10|1000|2|0||
2020042397|396|BVCC|10|1|49000|2|0||
2020042398|604|BVCC|10|17|49000|2|0||
2020042399|7|BNC|58|32|1440|2|0||
20200423100|27|ICP.B|2|6|185000|2|0||
20200423101|5|ICP.B|6|6|199999.99|2|0||
20200423102|33|ICP.B|2|6|200000|2|0||
20200423103|400|FVI.A|6|32|2760|2|0||
20200423104|676|FVI.A|6|32|2760|2|0||
20200423105|1810|FVI.B|17|10|1000|2|0||
20200423106|178|PGR|66|48|2600|2|0||
20200423107|17|PGR|66|6|2520|2|0||
20200423108|10000|PGR|66|52|2400|2|0||
20200423109|10|TDV.D|72|6|51000|2|0||
20200423110|22|ICP.B|2|6|200000|2|0||
20200423111|300|PGR|52|52|2415|2|3||
20200423112|910|BVCC|4|17|49000|2|0||
20200423113|100|BVCC|4|32|49000|2|0||
20200423114|445|ENV|10|66|44450|2|0||
20200423115|3|TDV.D|72|48|51000|2|0||
20200423116|15000|BNC|1|1|1310|2|3||
20200423117|100|BNC|58|32|1440|2|0||
20200423118|500|CIE|2|12|3240|2|0||
20200423119|100|BOU|4|48|38|2|0||
20200423120|1000|BVCC|22|52|48500|2|0||
20200423121|2|CRM.A|4|48|13500|2|0||
20200423122|10000|BNC|58|72|1310|2|0||
20200423123|35|GZL|48|66|110000|2|0||
20200423124|100000|BOU|4|4|38|2|0||
20200423125|4|ICP.B|2|4|201500|2|0||
20200423126|2|BVL|52|48|8130|2|0||
20200423127|8|BVL|6|32|8000|2|0||
20200423128|369|FVI.B|10|6|1000.05|2|0||
20200423129|3|ICP.B|10|32|168000|2|0||
20200423130|1000|FVI.B|12|52|951|2|0||
20200423131|2000|FVI.B|12|32|951|2|0||
20200423132|22000|FVI.B|12|4|951|2|0||
20200423133|1250|BNC|4|34|1355|2|0||
20200423134|373|BVCC|1|1|48500|2|3||
20200423135|500|FVI.B|58|58|951.5|2|3||
20200423136|411|BNC|58|10|1440|2|0||
20200423137|20|MVZ.B|52|12|495000|2|0||
20200423138|67|BNC|58|10|1440|2|0||
20200423139|500|FVI.B|17|22|951.5|2|0||
20200423140|25000|FVI.B|17|6|951|2|0||
20200423141|53|RST|10|6|58000|2|0||
20200423142|210|RST|10|4|58000|2|0||
20200423143|100|BVCC|52|48|48200|2|0||
20200423144|500|BVCC|22|17|48500|2|0||
20200423145|110|BVCC|52|17|48500|2|0||
20200423146|226|FVI.B|17|64|999|2|0||
20200423147|6700|BNC|2|33|1400|2|0||
20200423148|200000|BOU|2|2|38|2|3||
20200423149|150|RST|10|33|58000|2|0||
20200423150|3150|BOU|72|64|37|2|0||
20200423151|40|FVI.B|17|33|999|2|0||
20200423152|8|PTN|2|64|4751|2|0||
20200423153|8740|BOU|4|12|38|2|0||
20200423154|16|BPV|2|32|480000|2|0||
20200423155|5|BNC|10|34|1355|2|0||
20200423156|6|CIE|2|64|3240|2|0||
20200423157|1013|BNC|10|12|1355|2|0||
20200423158|70|PGR|52|6|2520|2|0||
20200423159|67|BOU|72|64|37|2|0||
20200423160|381|SVS|12|6|25000|2|0||
20200423161|2424|FVI.B|17|12|999|2|0||
20200423162|12524|BVCC|10|10|44500|0|3||
20200423163|10|RST|10|33|58000|2|0||
20200423164|43|FVI.A|22|64|2750|2|0||
20200423165|12524|BVCC|10|10|49834|30|3||
20200423166|50000|BOU|72|12|37|2|0||
20200423167|500|BNC|4|4|1400|2|3||
20200423168|77|RST|10|58|58000|2|0||
20200423169|1|BPV|2|4|470000|2|0||
20200423170|5|MVZ.B|52|32|495000|2|0||
20200423171|10|BVCC|4|4|48195|2|3||
20200423172|79933|BOU|72|4|37|2|0||
20200423173|5|MVZ.B|52|12|495000|2|0||
20200423174|2|ICP.B|2|4|190000|2|0||
20200423175|1|BVL|22|32|8000|2|0||
20200423176|2|FVI.A|22|64|2750|2|0||
20200423177|57|MVZ.A|4|6|500000|2|0||
20200423178|43|MVZ.A|4|6|500000|2|0||
20200423179|75|MVZ.A|6|6|500000|2|0||
20200423180|3611|FVI.B|17|17|999|2|0||
20200423181|30|PGR|52|64|2520|2|0||
20200423182|470|BNC|58|33|1355|2|0||
20200423183|500|BNC|58|58|1310|2|0||
20200423184|13574|BNC|58|72|1310|2|0||
20200423185|51|BVCC|22|17|48000|2|0||
20200423186|6426|BNC|1|72|1310|2|0||
20200423187|4|BPV|6|17|469999.99|2|0||
20200423188|129|BVCC|22|17|48000|2|0||
20200423189|263|BVL|6|48|7950|2|0||
20200423190|4|BVL|48|48|7950|2|0||
20200423191|62|CRM.A|4|17|13500|2|0||
20200423192|440|FVI.A|6|32|2759.5|2|0||
20200423193|4|FVI.A|22|32|2759.5|2|0||
20200423194|11|GZL|48|17|110000|2|0||
20200423195|23|PGR|52|6|2600|2|0||
20200423196|30|PGR|52|52|2600|2|0||
20200423197|30|PTN|2|52|4751|2|0||
202004233001|900000000|NU917P|32|32|83.62|0|0|0|
202004233002|100000000|NU917P|32|32|83.62|0|0|0|
202004233003|824000000|NU917P|32|32|83.62|0|0|0|
202004233004|500000000|NU917P|32|32|83.62|0|0|0|
202004233005|432000000|NU917P|32|32|83.62|0|0|0|
202004233006|400000000|NU917P|32|32|83.62|0|0|0|
202004233007|300000000|NU917P|32|32|83.62|0|0|0|
