

|02/01/2019|R|590,00|590,00|590,00|590,00|1|15|8.850,00|
|03/01/2019|R|590,00|590,00|590,00|590,00|17|5.250|3.097.500,00|
|04/01/2019|R|590,00|590,00|590,00|589,95|24|13.722|8.095.979,00|
|07/01/2019|R|590,00|840,00|840,00|700,00|17|3.394|2.618.196,00|
|08/01/2019|R|840,00|880,00|950,00|840,00|11|1.291|1.217.510,00|
|09/01/2019|R|880,00|850,00|950,00|800,00|24|12.176|10.342.633,00|
|10/01/2019|R|850,00|850,00|900,00|850,00|16|3.330|2.875.840,00|
|11/01/2019|R|850,00|1.250,00|1.250,00|880,00|54|26.243|27.645.914,00|
|14/01/2019|R|1.250,00|2.160,00|2.160,00|1.250,00|17|3.496|4.501.120,00|
|15/01/2019|R|2.160,00|1.728,00|2.250,00|1.728,00|23|1.846|3.633.218,00|
|16/01/2019|R|1.728,00|1.710,00|1.800,00|1.650,00|24|1.580|2.723.002,00|
|17/01/2019|R|1.710,00|1.700,00|1.800,00|1.700,00|19|5.108|8.838.500,00|
|18/01/2019|R|1.700,00|1.700,00|1.750,00|1.700,00|10|297|519.600,00|
|21/01/2019|R|1.700,00|1.750,00|1.750,00|1.700,00|9|395|688.000,00|
|22/01/2019|R|1.750,00|1.700,00|1.900,00|1.700,00|19|9.760|16.825.350,00|
|23/01/2019|R|1.700,00|1.700,00|1.750,00|1.700,00|4|207|352.250,00|
|24/01/2019|R|1.700,00|1.700,00|1.700,00|1.700,00|7|157|266.900,00|
|25/01/2019|R|1.700,00|1.900,00|1.950,00|1.750,00|14|1.476|2.781.680,00|
|28/01/2019|R|1.900,00|1.810,00|1.900,00|1.800,00|17|973|1.765.240,00|
|29/01/2019|R|1.810,00|1.816,00|1.900,00|1.815,00|22|682|1.248.646,00|
|30/01/2019|R|1.816,00|1.800,00|1.816,00|1.780,00|23|1.819|3.276.140,00|
|31/01/2019|R|1.800,00|1.850,00|1.850,00|1.800,00|6|155|283.850,00|
|01/02/2019|R|1.850,00|1.800,00|1.850,00|1.650,00|14|3.508|5.819.197,00|
|04/02/2019|R|1.800,00|1.750,00|1.750,00|1.450,00|10|6.037|9.504.400,00|
|05/02/2019|R|1.750,00|1.850,00|1.900,00|1.750,00|25|2.024|3.654.870,00|
|06/02/2019|R|1.850,00|1.840,00|1.850,00|1.800,00|13|2.559|4.727.400,00|
|07/02/2019|R|1.840,00|1.750,00|1.800,00|1.750,00|12|150.843|263.978.600,00|
|08/02/2019|R|1.750,00|1.719,97|1.800,00|1.650,00|12|822|1.385.309,81|
|11/02/2019|R|1.719,97|1.750,00|1.820,00|1.750,00|10|482|850.850,00|
|12/02/2019|R|1.750,00|1.645,00|1.780,00|1.600,00|8|114|191.855,00|
|13/02/2019|R|1.645,00|1.500,00|1.625,00|1.500,00|7|644|980.870,00|
|14/02/2019|R|1.500,00|1.460,00|1.590,00|1.446,50|26|4.116|6.016.900,00|
|15/02/2019|R|1.460,00|1.750,00|1.750,00|1.500,00|12|8.457|14.560.150,00|
|18/02/2019|R|1.750,00|1.750,00|1.995,00|1.700,00|17|7.122|13.052.851,22|
|19/02/2019|R|1.750,00|1.780,00|1.800,00|1.710,00|15|5.594|9.819.370,00|
|20/02/2019|R|1.780,00|1.950,00|1.950,00|1.700,00|19|12.385|23.400.003,00|
|21/02/2019|R|1.950,00|2.000,00|2.000,00|1.900,00|17|3.058|6.095.850,00|
|22/02/2019|R|2.000,00|2.800,00|2.800,00|2.000,01|33|11.126|26.108.805,00|
|25/02/2019|R|2.800,00|2.750,00|2.900,00|2.750,00|21|5.101|14.258.740,00|
|26/02/2019|R|2.750,00|3.300,00|3.350,00|2.750,00|18|3.806|10.775.450,00|
|27/02/2019|R|3.300,00|3.148,00|3.200,00|3.000,00|17|981|3.048.471,93|
|06/03/2019|R|3.148,00|2.700,00|3.140,01|2.600,00|18|1.394|3.908.141,14|
|07/03/2019|R|2.700,00|2.800,00|2.800,00|2.700,00|18|943|2.581.830,00|
|14/03/2019|R|2.800,00|2.400,00|2.750,00|2.241,00|4|337|901.745,00|
|15/03/2019|R|2.400,00|2.500,00|2.600,00|2.420,00|4|662|1.630.280,00|
|18/03/2019|R|2.500,00|2.900,00|2.900,00|2.450,00|9|486|1.377.650,00|
|20/03/2019|R|2.900,00|2.700,00|2.900,00|2.700,00|10|1.227|3.337.450,00|
|21/03/2019|R|2.700,00|2.879,50|3.000,00|2.799,00|15|3.408|9.669.211,50|
|22/03/2019|R|2.879,50|2.900,00|2.900,00|2.845,00|10|327|932.335,00|
|25/03/2019|R|2.900,00|2.845,00|2.879,50|2.700,00|7|328|899.615,00|
|29/03/2019|R|2.845,00|2.800,00|2.900,00|2.600,00|24|5.408|14.985.457,00|
|01/04/2019|R|2.800,00|2.500,00|3.300,00|2.250,00|10|1.603|4.007.400,00|
|02/04/2019|R|2.500,00|2.150,00|2.400,00|2.110,00|17|4.528|9.689.450,00|
|03/04/2019|R|2.150,00|2.399,99|2.400,00|2.150,00|20|305|712.778,33|
|04/04/2019|R|2.399,99|2.390,00|2.399,99|2.200,00|18|2.622|6.268.937,44|
|05/04/2019|R|2.390,00|2.399,99|2.399,99|2.380,00|14|3.005|7.179.828,69|
|08/04/2019|R|2.399,99|2.340,00|2.400,00|2.330,00|12|804|1.900.660,00|
|09/04/2019|R|2.340,00|2.300,00|2.340,00|2.290,00|9|4.005|9.217.895,00|
|10/04/2019|R|2.300,00|2.320,00|2.350,00|2.250,00|12|2.980|6.883.245,00|
|11/04/2019|R|2.320,00|2.400,00|2.400,00|2.295,00|16|2.147|4.978.675,00|
|12/04/2019|R|2.400,00|2.800,00|2.800,00|2.250,01|7|520|1.234.004,00|
|22/04/2019|R|2.800,00|3.200,00|3.400,00|3.000,00|26|3.216|9.831.890,00|
|23/04/2019|R|3.200,00|3.840,00|3.840,00|3.400,00|25|7.954|28.563.815,20|
|24/04/2019|R|3.840,00|3.600,00|4.000,00|3.600,00|21|12.656|49.253.002,00|
|25/04/2019|R|3.600,00|3.800,00|3.800,00|3.600,00|19|2.586|9.354.600,00|
|26/04/2019|R|3.800,00|3.700,00|3.800,00|3.650,00|34|7.290|27.191.935,00|
|29/04/2019|R|3.700,00|3.850,00|4.000,00|3.800,00|16|2.227|8.548.200,00|
|02/05/2019|R|3.850,00|3.900,00|3.999,00|3.900,00|27|3.876|15.251.250,00|
|03/05/2019|R|3.900,00|3.800,00|3.900,00|3.800,00|11|1.953|7.586.500,00|
|08/05/2019|R|3.500,00|3.500,00|3.500,00|3.400,00|9|1.615|5.731.900,00|
|09/05/2019|R|3.500,00|3.500,00|3.700,00|3.450,00|10|700|2.460.300,00|
|10/05/2019|R|3.500,00|3.500,00|3.700,00|3.500,00|21|7.922|27.933.145,33|
|13/05/2019|R|3.500,00|3.500,00|3.500,00|3.500,00|11|1.065|3.727.500,00|
|14/05/2019|R|3.500,00|3.100,00|3.500,00|3.100,00|10|1.619|5.514.060,00|
|15/05/2019|R|3.100,00|3.200,00|3.500,00|3.150,00|14|1.072|3.488.600,00|
|16/05/2019|R|3.200,00|3.300,00|3.300,00|3.250,00|17|1.865|6.093.900,00|
|17/05/2019|R|3.300,00|3.800,00|3.800,00|3.300,00|18|1.480|5.214.000,00|
|27/05/2019|R|3.500,00|3.550,00|3.600,00|3.550,00|8|984|3.540.470,00|
|28/05/2019|R|3.550,00|3.590,00|3.700,00|3.590,00|13|3.351|12.086.030,00|
|29/05/2019|R|3.590,00|3.600,00|3.850,00|3.500,00|3|119|419.400,00|
|30/05/2019|R|3.600,00|3.800,00|3.800,00|3.800,00|9|53|201.400,00|
|31/05/2019|R|3.800,00|3.500,00|3.650,00|3.500,00|18|2.504|8.768.450,00|
|04/06/2019|R|3.500,00|3.500,00|3.500,00|3.500,00|8|851|2.978.500,00|
|05/06/2019|R|3.500,00|3.300,00|3.600,00|3.300,00|8|1.415|4.914.800,00|
|06/06/2019|R|3.300,00|3.300,00|3.300,00|3.300,00|2|115|379.500,00|
|07/06/2019|R|3.300,00|3.150,00|3.280,00|3.150,00|10|1.776|5.785.065,00|
|10/06/2019|R|3.150,00|3.150,00|3.190,00|3.100,00|18|8.852|27.506.680,00|
|11/06/2019|R|3.150,00|3.000,00|3.150,00|3.000,00|13|1.755|5.277.250,00|
|12/06/2019|R|3.000,00|3.200,00|3.200,00|2.890,00|14|2.335|7.024.780,00|
|13/06/2019|R|3.200,00|3.600,00|3.600,00|3.100,00|7|1.430|4.753.500,00|
