





202004301|5|BVCC|22|10|45500|2|0||
202004302|4|ICP.B|10|10|115000|2|0||
202004303|3500|BNC|12|12|1060|0|3||
202004304|88|BOU|10|22|37|2|0||
202004305|250|MVZ.B|48|4|500000|2|0||
202004306|39400|BOU|4|6|38|2|0||
202004307|5|SVS|4|48|25000|2|0||
202004308|1|BVCC|64|64|43000|0|3||
202004309|5|BPV|32|32|475000|0|3||
2020043010|170|MVZ.A|6|6|510000|1|3||
2020043011|1500|FVI.A|22|6|3500|2|0||
2020043012|89|BVCC|22|32|45500|2|0||
2020043013|100|MVZ.B|17|32|510000|2|0||
2020043014|580|FVI.A|6|32|3500|2|0||
2020043015|55|BPV|32|22|420000|0|3||
2020043016|12068|BVCC|10|10|45500|0|3||
2020043017|12068|BVCC|10|10|54121.95|56|3||
2020043018|300|BVCC|22|32|45500|2|0||
2020043019|58|BPV|48|32|430000|2|0||
2020043020|5519|BVCC|10|10|45500|0|3||
2020043021|5519|BVCC|10|10|50664|30|3||
2020043022|8278|BVCC|10|10|45500|0|3||
2020043023|600|BVL|52|17|7998|2|0||
2020043024|8278|BVCC|10|10|50664|30|3||
2020043025|206|TDV.D|22|17|42000|2|0||
2020043026|21805|BVCC|10|10|45500|0|3||
2020043027|6000|BNC|6|22|1299.99|2|0||
2020043028|21805|BVCC|10|10|52939.4|47|3||
2020043029|4|BVCC|22|48|45500|2|0||
2020043030|21805|BVCC|10|10|45500|0|3||
2020043031|21805|BVCC|10|10|53782.6|55|3||
2020043032|24|TDV.D|22|17|42000|2|0||
2020043033|5|TDV.D|22|48|42000|2|0||
2020043034|10|GZL|48|64|105000|2|0||
2020043035|15229|BVCC|10|10|45500|0|3||
2020043036|212|BNC|52|64|1299|2|0||
2020043037|358|BNC|6|64|1299.99|2|0||
2020043038|15229|BVCC|10|10|54380|58|3||
2020043039|446|MVZ.A|10|10|555100|0|3||
2020043040|4912|BOU|22|22|37|2|0||
2020043041|40|FVI.B|6|70|975|2|0||
2020043042|3|ICP.B|10|6|115000|2|0||
2020043043|7|ICP.B|22|6|115000|2|0||
2020043044|446|MVZ.A|10|10|662000|58|3||
2020043045|35|BVCC|64|64|45499|2|0||
2020043046|26|BVCC|22|64|45500|2|0||
2020043047|93|MVZ.B|10|10|555100|0|3||
2020043048|93|MVZ.B|10|10|649000|58|3||
2020043049|100|FVI.B|6|10|975|2|0||
2020043050|9860|FVI.B|6|10|975|2|0||
2020043051|3|SVS|66|10|24000|2|0||
2020043052|2|RST|22|10|85000|2|0||
2020043053|1|MVZ.A|14|10|525000|2|0||
2020043054|6324|BOU|4|10|38|2|0||
2020043055|4|MVZ.B|64|32|510000|2|0||
2020043056|15000|PGR|66|4|2000|2|0||
2020043057|1|MVZ.A|64|2|510000|2|0||
2020043058|2|BPV|48|22|430000|2|0||
2020043059|29|BPV|58|22|430000|2|0||
2020043060|24|MVZ.B|22|32|510000|2|0||
2020043061|140|FVI.B|10|72|1050|2|0||
2020043062|2|MVZ.A|64|32|510000|2|0||
2020043063|9|IVC|22|49|210000|2|0||
2020043064|3|RST.B|52|64|69995|2|0||
2020043065|35|FVI.A|22|64|3600|2|0||
2020043066|1|RST|10|64|84000|2|0||
2020043067|11|BNC|6|64|1299.99|2|0||
2020043068|5000|FVI.B|6|48|975|2|0||
