





202002281|6|MPA|14|48|5600|2|0||
202002282|2|GZL|14|48|50000|2|0||
202002283|30|BVCC|10|10|19000|0|3||
202002284|2|MVZ.B|2|10|190000|2|0||
202002285|3|BPV|10|10|149000|0|3||
202002286|20|BNC|34|10|635|2|0||
202002287|4|BVCC|10|10|19000|0|3||
202002288|21|FVI.B|58|22|580|2|0||
202002289|3023|BOU|6|22|21.5|2|0||
2020022810|3|BNC|34|22|635|2|0||
2020022811|1|BVCC|10|10|19000|0|3||
2020022812|3|MPA|48|22|5599|2|0||
2020022813|6|FVI.B|58|10|580|2|0||
2020022814|1|BPV|10|64|149000|2|0||
2020022815|80|BNC|34|10|635|2|0||
2020022816|9|ABC.A|6|10|45999|2|0||
2020022817|15|CRM.A|6|10|6500|2|0||
2020022818|47|FVI.B|58|10|580|2|0||
2020022819|10|CGQ|6|32|40000|2|0||
2020022820|9|BPV|10|10|149000|0|3||
2020022821|20|BPV|10|6|149000|2|0||
2020022822|5050|FVI.B|6|6|580|2|3||
2020022823|129|BNC|64|64|630|2|0||
2020022824|305|TDV.D|4|6|9500|2|0||
2020022825|20|FVI.B|52|10|570|2|0||
2020022826|5|RST|22|22|35000|2|0||
2020022827|71977|BOU|6|6|21.5|2|0||
2020022828|25000|BOU|6|2|22|2|0||
2020022829|128023|BOU|6|6|21.5|2|0||
2020022830|34|MVZ.A|6|6|180000|2|3||
2020022831|55|BOU|6|64|21.5|2|0||
2020022832|30|MVZ.A|6|6|180000|2|3||
2020022833|100|MVZ.A|6|6|180000|2|3||
2020022834|2|FVI.B|64|64|540|2|0||
2020022835|52|MVZ.A|6|6|180000|2|3||
2020022836|30|MVZ.A|6|6|180000|2|3||
2020022837|16|MVZ.A|6|6|180000|2|3||
2020022838|50000|BOU|6|2|21.5|2|0||
2020022839|13|MVZ.A|6|6|180000|2|3||
2020022840|3|MVZ.A|6|6|180000|2|3||
2020022841|500|BNC|34|64|635|2|0||
2020022842|1|BPV|10|64|149000|2|0||
2020022843|10000|BVCC|64|64|19300|31|3||
2020022844|25|MVZ.A|6|6|180000|2|3||
2020022845|10|BVCC|10|64|19000|2|0||
2020022846|1|MVZ.A|34|64|180000|2|0||
2020022847|5|MVZ.A|34|58|180000|2|0||
2020022848|32|FVI.B|22|64|540|2|0||
2020022849|12900|FVI.B|22|6|540|2|0||
2020022850|4620|BNC|6|6|635|2|3||
2020022851|110|BNC|34|64|635|2|0||
2020022852|186|TPG|12|64|400|2|0||
2020022853|3|ABC.A|6|22|44999|2|0||
2020022854|2|ABC.A|6|22|44999|2|0||
2020022855|5|ABC.A|6|22|44999|2|0||
2020022856|9200|BVCC|64|64|19000|34|3||
2020022857|5|BNC|34|64|635|2|0||
2020022858|90|BNC|34|58|635|2|0||
2020022859|110|RST|10|2|35000|2|0||
2020022860|2|MVZ.A|34|1|180000|2|0||
2020022861|1890|BNC|12|12|633|0|3||
2020022862|50|BVCC|64|2|18500|2|0||
