





202006041|300|FVI.B|6|22|1469.99|2|0||
202006042|50|PGR|6|22|3109|2|0||
202006043|145|BNC|4|6|1810|2|0||
202006044|2|ENV|34|64|45000|2|0||
202006045|1|BPV|6|64|534999|2|0||
202006046|34|PTN|6|22|7320|2|0||
202006047|100|FVI.B|6|64|1469.99|2|0||
202006048|1|PGR|6|64|3109|2|0||
202006049|600|TPG|72|22|695|2|0||
2020060410|11000|BOU|6|6|79.99|2|0||
2020060411|9456|BOU|22|6|79.99|2|0||
2020060412|4544|BOU|4|6|80|2|0||
2020060413|3209|BNC|4|4|1810|2|0||
2020060414|1900|PGR|6|4|3109|2|0||
2020060415|40|BVCC|10|10|58000|2|0||
2020060416|100|BVL|2|52|6900|2|0||
2020060417|400|TPG|72|52|695|2|0||
2020060418|19|EFE|6|22|8400|2|0||
2020060419|1|EFE|10|22|8400|2|0||
2020060420|19779|BVCC|10|10|57100|0|3||
2020060421|19779|BVCC|10|10|68128.55|60|3||
2020060422|16|FVI.A|70|32|3500|2|0||
2020060423|1083|FVI.A|70|32|3500|2|0||
2020060424|10|MVZ.B|61|4|575000|2|0||
2020060425|4|TDV.D|22|64|69000|2|0||
2020060426|502|BNC|4|32|1830|2|0||
2020060427|200|PGR|6|32|3109|2|0||
2020060428|60|MPA|4|66|14200|2|0||
2020060429|100|TDV.D|48|72|71000|2|0||
2020060430|34598|BNC|4|48|1830|2|0||
2020060431|6|PTN|2|22|7320|2|0||
2020060432|3000|BOU|22|32|79.99|2|0||
2020060433|49|ICP.B|32|22|19501|2|0||
2020060434|10|RST|4|64|88000|2|0||
2020060435|1|RST|4|10|88000|2|0||
2020060436|15|RST|4|64|88000|2|0||
2020060437|500|BOU|22|6|79.99|2|0||
2020060438|2500|BOU|4|6|80|2|0||
2020060439|10|TDV.D|2|6|75000|2|0||
2020060440|13|TDV.D|2|58|71000|2|0||
2020060441|130|ENV|34|4|44000|2|0||
2020060442|30|ENV|34|64|44000|2|0||
2020060443|4200|FVI.B|70|4|1420|2|0||
2020060444|800|FVI.B|70|32|1420|2|0||
2020060445|2000|FVI.B|70|32|1420|2|0||
2020060446|1000|TPG|6|64|695|2|0||
2020060447|5|ICP.B|32|6|19500|2|0||
2020060448|3|BPV|6|32|534999|2|0||
2020060449|15|BVCC|6|58|59999.99|2|0||
2020060450|3|MVZ.A|6|64|580000|2|0||
2020060451|1000|TPG|6|66|695|2|0||
2020060452|250|BVCC|14|2|58100|2|0||
2020060453|381|CIE|2|48|3800|2|0||
2020060454|8|BPV|22|22|530000|1|3||
2020060455|150|BVCC|24|2|58100|2|0||
2020060456|950|BVCC|24|40|58000|2|0||
2020060457|10000|FVI.B|22|4|1420|2|0||
2020060458|166|BNC|10|32|1830|2|0||
2020060459|23|BNC|10|10|1830|2|0||
2020060460|3865|BNC|10|48|1830|2|0||
2020060461|10566|BNC|10|48|1830|2|0||
2020060462|10|BNC|10|49|1830|2|0||
2020060463|10|BVCC|24|64|57000|2|0||
2020060464|29|ABC.A|22|2|126000|2|0||
2020060465|5235|BNC|10|64|1830|2|0||
2020060466|135|BNC|10|64|1830|2|0||
2020060467|100|BPV|22|2|534500|2|0||
2020060468|200|MVZ.B|2|4|575000|2|0||
2020060469|35300|BNC|4|4|1850|2|0||
2020060470|365|BNC|64|64|1830|2|0||
2020060471|345|BNC|64|4|1829|2|0||
2020060472|2|ENV|22|32|43999|2|0||
2020060473|988|TDV.D|48|72|70000|2|0||
2020060474|440|BOU|4|64|80|2|0||
2020060475|2|BVCC|24|64|57000|2|0||
2020060476|10|FVI.B|6|64|1469.99|2|0||
2020060477|5|CRM.A|6|64|13895|2|0||
2020060478|585|FVI.B|17|4|1420|2|0||
2020060479|65|ICP.B|32|6|19501|2|0||
2020060480|28|FVI.A|22|22|3500|2|0||
2020060481|1226|FVI.B|70|4|1420|2|0||
2020060482|6000|PGR|6|17|3109|2|0||
2020060483|1|RST|70|22|88000|2|0||
2020060484|1|MVZ.A|6|6|580000|2|0||
2020060485|5|BVCC|24|6|57000|2|0||
2020060486|5|FVI.B|6|10|1420.01|2|0||
2020060487|1495|FVI.B|6|4|1420|2|0||
2020060488|50|BVL|6|6|6900|2|0||
2020060489|1000|ICP.B|32|32|16500|0|3||
2020060490|199|BVL|6|49|6900|2|0||
2020060491|6|ENV|34|32|44000|2|0||
2020060492|1|MVZ.A|6|49|580000|2|0||
2020060493|500|TPG|6|64|695|2|0||
2020060494|286|BOU|4|64|80|2|0||
2020060495|7|CRM.A|6|22|13895|2|0||
2020060496|5|CRM.A|22|22|14395|2|0||
2020060497|900|CRM.A|6|22|14399.99|2|0||
2020060498|5|MVZ.A|6|71|580000|2|0||
2020060499|450|CRM.A|4|22|14400|2|0||
20200604100|1500|FVI.B|6|4|1420|2|0||
20200604101|300|TPG|6|64|695|2|0||
20200604102|35|ICP.B|32|6|19501|2|0||
20200604103|250|TDV.D|22|72|63000|2|0||
20200604104|41|BVL|6|64|6900|2|0||
20200604105|20|BVL|6|64|7499.99|2|0||
20200604106|12|MVZ.B|6|32|579999|2|0||
20200604107|30|BVCC|24|32|57000|2|0||
20200604108|1030|CRM.A|4|22|14400|2|0||
20200604109|50|ENV|34|32|44000|2|0||
20200604110|500|BNC|4|32|1870|2|0||
20200604111|15|ICP.B|32|6|19501|2|0||
20200604112|1|MVZ.B|6|32|579999|2|0||
20200604113|20|CRM.A|4|49|14400|2|0||
20200604114|6280|MPA|4|4|14200|2|0||
20200604115|600|FVI.A|22|4|3500|2|0||
20200604116|1|ABC.A|32|22|126000|2|0||
20200604117|40|TDV.D|10|72|63000|2|0||
20200604118|100|GZL|10|58|95000|2|0||
20200604119|75|PTN|10|49|7320|2|0||
20200604120|50|GZL|10|58|95000|2|0||
20200604121|28|BNC|4|64|1870|2|0||
20200604122|1000|FVI.B|2|32|1425|2|0||
20200604123|1372|FVI.B|2|4|1420|2|0||
20200604124|2000|BOU|4|22|80|2|0||
20200604125|675|BOU|4|64|80|2|0||
20200604126|35|ICP.B|32|6|16500|2|0||
20200604127|165|ICP.B|32|2|16500|2|0||
20200604128|500|ICP.B|32|10|16500|2|0||
20200604129|4|BPV|48|32|532000|2|0||
20200604130|1|BPV|48|64|530000|2|0||
20200604131|25|ICP.B|32|64|19501|2|0||
20200604132|32|FVI.A|22|32|3500|2|0||
20200604133|90|BNC|4|64|1870|2|0||
20200604134|99|TPG|6|64|695|2|0||
20200604135|1000|FVI.B|10|4|1420|2|0||
20200604136|200|BNC|10|48|1850|2|0||
20200604137|800|BNC|10|64|1850|2|0||
20200604138|13020|BNC|4|4|1850|2|3||
20200604139|17|EFE|6|4|8999.99|2|0||
20200604140|10|RST|4|4|85000|2|3||
20200604141|100|GZL|10|58|95000|2|0||
20200604142|1700|BNC|58|64|1850|2|0||
20200604143|8050|BNC|58|17|1850|2|0||
20200604144|190250|BNC|58|4|1850|2|0||
20200604145|31124|BNC|4|6|1870|2|0||
20200604146|3|RST.B|17|6|77500|2|0||
20200604147|1|RST.B|17|10|77500|2|0||
20200604148|13|RST.B|17|58|77500|2|0||
20200604149|30|RST.B|17|10|77500|2|0||
20200604150|9|RST.B|17|10|77500|2|0||
20200604151|24|RST.B|17|10|77500|2|0||
20200604152|2558|BNC|4|6|1870|2|0||
20200604153|2442|BNC|4|6|1870|2|0||
20200604154|30|RST|49|6|85000|2|0||
20200604155|30|MVZ.B|4|4|575000|2|3||
20200604156|1|MVZ.B|6|6|579999|2|0||
20200604157|150|ICP.B|10|6|17500|2|0||
20200604158|70|RST|70|64|84000|2|0||
20200604159|84|RST|70|64|84000|2|0||
20200604160|45|FVI.B|6|72|1469.99|2|0||
