





202005151|1|CRM.A|10|10|13300|2|0||
202005152|1|CRM.A|10|10|13300|2|0||
202005153|10|RST.B|34|64|91650|2|0||
202005154|205|CRM.A|10|17|13300|2|0||
202005155|400|CRM.A|6|17|13300|2|0||
202005156|500|CRM.A|6|17|13300|2|0||
202005157|10|TDV.D|32|64|49000|2|0||
202005158|300|TPG|17|32|670|2|0||
202005159|50|TPG|52|10|665|2|0||
2020051510|50|CRM.A|10|17|13300|2|0||
2020051511|62|BVCC|2|66|44000|2|0||
2020051512|10|BVCC|2|66|44000|2|0||
2020051513|345|CRM.A|2|17|13300|2|0||
2020051514|86|CRM.A|2|17|13300|2|0||
2020051515|40|TDV.D|32|32|48000|1|3||
2020051516|1|BVCC|2|32|44000|2|0||
2020051517|10|BVCC|2|66|44000|2|0||
2020051518|16|BNC|22|32|1699.95|2|0||
2020051519|25000|BOU|6|32|55.99|2|0||
2020051520|49|CRM.A|6|64|13899|2|0||
2020051521|69|TDV.D|22|64|49999.95|2|0||
2020051522|50|FVI.A|10|64|3150|2|0||
2020051523|81|FVI.B|10|64|1200|2|0||
2020051524|50|BVL|10|64|6250|2|0||
2020051525|50|BNC|6|64|1600|2|0||
2020051526|789|BNC|6|17|1600|2|0||
2020051527|100|FVI.B|10|58|1200|2|0||
2020051528|10|TDV.D|10|64|49000|2|0||
2020051529|200|EFE|10|4|7200|2|0||
2020051530|150|ENV|34|64|44000|2|0||
2020051531|100|BNC|6|58|1600|2|0||
2020051532|2000|BNC|4|4|1600|2|3||
2020051533|10|FVI.B|10|58|1200|2|0||
2020051534|1350|BOU|22|32|55.99|2|0||
2020051535|20|FVI.B|10|6|1200|2|0||
2020051536|50|MPA|6|66|13494|2|0||
2020051537|10000|BNC|6|6|1500|2|0||
2020051538|289|FVI.B|10|4|1200|2|0||
2020051539|35300|FVI.B|2|4|1200|2|0||
2020051540|1|BVCC|2|10|44000|2|0||
2020051541|10|ENV|34|66|44000|2|0||
2020051542|843|BNC|6|17|1600|2|0||
2020051543|300|FVI.B|58|64|1200|2|0||
2020051544|60|BVL|52|17|6250|2|0||
2020051545|250|FVI.B|58|64|1200|2|0||
