





202005181|16|BNC|10|10|1550|2|0||
202005182|7|BNC|10|10|1550|2|0||
202005183|128|BNC|10|32|1550|2|0||
202005184|250|MVZ.A|6|6|480000|2|3||
202005185|10|FVI.A|10|10|3149|2|0||
202005186|19|FVI.B|10|10|1185|2|0||
202005187|20|BNC|10|10|1550|2|0||
202005188|77|MVZ.A|6|6|480000|2|3||
202005189|40|IVC|6|10|125000|2|0||
2020051810|10|IVC|6|6|125000|2|3||
2020051811|3|BPV|4|10|425000|2|0||
2020051812|6|BPV|4|22|425000|2|0||
2020051813|4|BOU|10|10|55|2|0||
2020051814|23|MVZ.A|6|4|480000|2|0||
2020051815|2468|DOM|4|4|82000|2|3||
2020051816|329|BNC|10|6|1550|2|0||
2020051817|119|FVI.B|10|64|1185|2|0||
2020051818|9|BOU|10|64|55|2|0||
2020051819|3789|CRM.A|4|4|13000|2|3||
2020051820|974266|BOU|4|4|52|2|3||
2020051821|3897|MPA|4|4|12201|2|3||
2020051822|632|DOM|4|4|82000|2|3||
2020051823|200|PTN|22|12|5000|2|0||
2020051824|5000|BOU|10|6|55|2|0||
2020051825|365|BOU|10|64|55|2|0||
2020051826|48|BVL|52|64|6000|2|0||
2020051827|250|BVL|52|64|6000|2|0||
2020051828|1000|BVL|52|64|6000|2|0||
2020051829|24000|BVCC|14|14|43995|1|3||
2020051830|50|IVC|6|6|140000|2|0||
2020051831|1000|BVCC|10|72|44000|2|0||
2020051832|11000|FVI.B|58|58|1180|2|3||
2020051833|5|BVL|6|10|6000|2|0||
2020051834|1495|BVL|6|64|6000|2|0||
2020051835|879|BVL|6|64|6000|2|0||
2020051836|2232|BVL|6|64|6000|2|0||
2020051837|2671|BNC|4|6|1550|2|0||
2020051838|1|BPV|4|22|425000|2|0||
2020051839|10|BPV|2|22|425000|2|0||
2020051840|9|BPV|2|22|425000|2|0||
2020051841|123|RST.B|17|58|83500|2|0||
2020051842|74|BNC|4|48|1550|2|0||
2020051843|36|FVI.A|10|48|3149|2|0||
2020051844|700|FVI.B|10|22|1185|2|0||
2020051845|45|FVI.B|10|64|1185|2|0||
2020051846|42|PGR|52|64|2190|2|0||
2020051847|1|BPV|2|32|425000|2|0||
2020051848|3|MVZ.B|2|10|480000|2|0||
2020051849|2096|BVCC|10|10|44500|0|3||
2020051850|2096|BVCC|10|10|49822.1|23|3||
