





2020022645|19100|BOU|22|22|21|2|0||
2020022646|35|BNC|17|10|670|2|0||
2020022647|35|FVI.B|22|10|580|2|0||
2020022648|100|BNC|17|32|650|2|0||
2020022649|100|BNC|17|58|650|2|0||
2020022650|18|FVI.B|64|52|560|2|0||
2020022651|10|DOM|52|52|33000|1|3||
2020022652|19|FVI.B|64|52|560|2|0||
2020022653|1800|BNC|17|22|650|2|0||
2020022654|10|ABC.A|48|10|44500|2|0||
2020022655|5000|BOU|22|2|23.98|2|0||
2020022656|2500|BOU|6|2|23.98|2|0||
2020022657|92500|BOU|6|10|23.98|2|0||
2020022658|25|RST|4|2|38450|2|0||
2020022659|213000|BOU|6|10|23.99|2|0||
2020022660|300|CRM.A|6|10|6239|2|0||
2020022661|21|FVI.B|64|52|560|2|0||
2020022662|1485|BNC|17|22|650|2|0||
2020022663|6|FVI.B|64|52|560|2|0||
2020022664|8096|BVCC|1|10|19000|1|3||
2020022665|1|BVCC|22|49|18500|2|0||
2020022666|2|BPV|17|4|155000|2|0||
2020022667|1448|DOM|6|6|33000|2|3||
2020022668|4|BNC|17|49|650|2|0||
2020022669|320|BPV|17|6|155000|2|0||
2020022670|5000|ENV|6|6|18000|2|3||
2020022671|15|BNC|17|49|650|2|0||
2020022672|63|FVI.B|64|52|560|2|0||
2020022673|160|FVI.B|64|32|560|2|0||
2020022674|200|BNC|17|33|650|2|0||
2020022675|2|BVCC|22|49|18500|2|0||
2020022676|199|BNC|17|49|650|2|0||
2020022677|57|BVCC|22|10|18500|2|0||
2020022678|5|FVI.B|4|32|578|2|0||
2020022679|9|FVI.A|22|32|950|2|0||
2020022680|5|BPV|10|49|165000|2|0||
2020022681|7000|BNC|17|4|650|2|0||
2020022682|300|BPV|17|6|160000|2|0||
2020022683|70|BNC|17|49|650|2|0||
2020022684|80|BNC|17|49|650|2|0||
2020022685|4|SVS|58|48|13400|2|0||
2020022686|450|BNC|17|22|650|2|0||
2020022687|865|BNC|17|49|650|2|0||
2020022688|50|MVZ.B|40|12|184000|2|0||
2020022689|3000|BNC|17|12|650|2|0||
2020022690|637|BVCC|49|49|19250|0|3||
2020022691|25000|ABC.A|12|12|44500|0|3||
2020022692|125|BVCC|10|10|23440|0|3||
2020022693|20|RST.B|58|12|32000|2|0||
2020022694|127|FVI.B|64|32|560|2|0||
2020022695|257|BVCC|10|10|23162|0|3||
2020022696|3713|FVI.B|22|32|560|2|0||
2020022697|300|FVI.B|22|2|560|2|0||
2020022698|80|FVI.B|22|49|560|2|0||
2020022699|257|BVCC|10|10|24680|24|3||
20200226100|3|MVZ.A|17|6|184000|2|0||
20200226101|30|ABC.A|49|64|43000|2|0||
20200226102|20|ABC.A|49|49|43000|2|0||
20200226103|125|BVCC|10|10|24650|24|3||
20200226104|42|BVCC|60|49|19000|2|0||
20200226105|40|MVZ.A|17|12|184000|2|0||
20200226106|41|BVCC|60|24|19000|2|0||
20200226107|1805|BNC|17|24|650|2|0||
20200226108|10|BNC|17|10|650|2|0||
20200226109|25|ABC.A|49|12|43000|2|0||
20200226110|2|BPV|48|10|164000|2|0||
20200226111|1000|TPG|52|12|360|2|0||
20200226112|9|BVCC|60|10|19000|2|0||
20200226113|10|FVI.B|4|10|578|2|0||
20200226114|2|MVZ.B|40|10|184000|2|0||
20200226115|47|FVI.B|64|12|550|2|0||
20200226116|15|BNC|64|6|621|2|0||
20200226117|20|RST.B|58|12|32000|2|0||
20200226118|100|TPG|52|6|387|2|0||
20200226119|445|BNC|17|22|650|2|0||
20200226120|45|FVI.B|64|12|550|2|0||
20200226121|2|BPV|17|64|160000|2|0||
20200226122|20|RST.B|58|12|32000|2|0||
20200226123|10|BPV|48|48|155000|2|0||
20200226124|100|BVCC|60|12|19000|2|0||
20200226125|2100|BVCC|49|10|18500|0|3||
20200226126|31|FVI.B|64|12|550|2|0||
20200226127|10|BPV|48|12|155000|2|0||
20200226128|10|BPV|48|12|155000|2|0||
20200226129|200|TDV.D|32|32|9500|2|3||
20200226130|50|FVI.A|32|2|949|2|0||
20200226131|10|BVL|6|2|2299|2|0||
20200226132|12|FVI.B|64|12|550|2|0||
20200226133|143|BOU|6|49|23.99|2|0||
20200226134|1000|BVL|2|12|2100|2|0||
20200226135|4|ABC.A|6|12|42000|2|0||
20200226136|2|BPV|48|22|150006|2|0||
20200226137|1|BPV|48|12|150005|2|0||
20200226138|13|BPV|48|48|150001|2|0||
20200226139|7|BPV|48|48|150000|2|0||
20200226140|5|BPV|48|48|150000|2|0||
20200226141|5|BPV|48|22|150000|2|0||
20200226142|10|BPV|48|12|150000|2|0||
20200226143|3|BPV|48|10|150000|2|0||
20200226144|100|BVCC|64|12|18500|2|0||
20200226145|24|BVCC|64|10|18500|2|0||
20200226146|80|DOM|6|12|33000|2|0||
20200226147|58|FVI.B|64|12|550|2|0||
20200226148|800|FVI.B|58|12|550|2|0||
20200226149|7|FVI.B|49|12|550|2|0||
20200226150|20|RST.B|58|12|32000|2|0||
202002263001|900000000|N915P|32|32|83.62|0|0|0|
202002263002|100000000|N915P|32|32|83.62|0|0|0|
202002263003|500000000|N915P|32|32|83.62|0|0|0|
