





202003251|1|RST|64|64|37250|2|0||
202003252|1|RST|64|64|37250|2|0||
202003253|1|ENV|52|64|12000|2|0||
202003254|50|MVZ.A|6|6|130000|2|0||
202003255|17|CRM.A|22|6|5301|2|0||
202003256|918|BNC|32|32|520|2|0||
202003257|13050|BVCC|48|48|14000|1|3||
202003258|3500|GZL|48|48|49900|1|3||
202003259|29877|RST.B|58|58|26500|2|3||
2020032510|265000|BOU|22|4|22|2|0||
2020032511|44|ENV|22|22|10000|2|3||
2020032512|220|BNC|32|32|520|2|0||
2020032513|146|MVZ.A|32|32|130000|2|3||
2020032514|7|MVZ.A|32|22|130000|2|0||
2020032515|10|BPV|4|22|125000|2|0||
2020032516|1000|DOM|66|6|22000|2|0||
2020032517|2|BVCC|34|32|16000|2|0||
2020032518|47|CRM.A|66|6|4501|2|0||
2020032519|840|BNC|32|22|520|2|0||
2020032520|47|MVZ.A|32|6|130000|2|0||
2020032521|3|MVZ.A|64|6|130000|2|0||
2020032522|67|CRM.A|66|6|4241|2|0||
2020032523|87|RST.B|1|32|27500|2|0||
2020032524|446|CRM.A|66|10|4240|2|0||
2020032525|2|BPV|4|22|125000|2|0||
2020032526|7|TDV.D|64|64|8500|2|3||
2020032527|183|BVL|64|64|2400|2|3||
2020032528|500|BVCC|2|12|15000.01|2|0||
2020032529|250|BVCC|2|48|15000|2|0||
2020032530|9655|BNC|2|22|500|2|0||
2020032531|9655|BNC|2|22|500|2|0||
2020032532|12|BPV|4|32|125000|2|0||
2020032533|112|TDV.D|52|64|8500|2|0||
2020032534|200|BVCC|14|12|15000|2|0||
2020032535|100|BVCC|14|22|15000|2|0||
2020032536|100|BVCC|64|22|15000|2|0||
2020032537|85|SVS|22|64|12650|2|0||
2020032538|271|BVL|6|64|2400|2|0||
2020032539|10|MVZ.A|64|22|130000|2|0||
2020032540|100|BVCC|64|12|15000|2|0||
2020032541|3|MVZ.A|64|22|130000|2|0||
2020032542|5000|BNC|32|72|500|2|0||
2020032543|15|ENV|66|33|11200|2|0||
2020032544|43022|BNC|2|2|500|2|3||
2020032545|10|RST.B|22|72|27000|2|0||
2020032546|500|BVCC|2|72|15100|2|0||
2020032547|12|BVCC|2|22|15000|2|0||
2020032548|200|BNC|32|4|500|2|0||
2020032549|20|MVZ.B|6|6|130000|2|0||
2020032550|21|BOU|22|10|22|2|0||
2020032551|20|MVZ.A|6|6|129999.99|2|0||
2020032552|3|MVZ.A|64|6|130000|2|0||
2020032553|23|MVZ.B|32|6|130000|2|0||
2020032554|4|MVZ.B|64|64|130000|0|3||
2020032555|96|BOU|22|12|22|2|0||
2020032556|186|BNC|32|10|500|2|0||
2020032557|100|BNC|32|10|500|2|0||
2020032558|100|BVCC|34|6|15000|2|0||
2020032559|10|BVCC|34|4|15000|2|0||
2020032560|200|BVCC|34|48|15000|2|0||
2020032561|15|MVZ.A|64|64|130000|2|0||
2020032562|100|BVCC|34|12|15000|2|0||
2020032563|112|SVS|6|6|12640|2|3||
2020032564|500|RST.B|66|12|26000|2|0||
2020032565|32|CIE|66|6|2000|2|0||
2020032566|202|CIE|66|48|2000|2|0||
2020032567|118|SVS|6|6|12640|2|3||
2020032568|2|BPV|52|64|130000|2|0||
2020032569|2|MVZ.B|32|64|130000|2|0||
2020032570|6000|BNC|32|2|500|2|0||
2020032571|32|CIE|66|48|2000|2|0||
2020032572|355|FVI.B|6|64|399|2|0||
2020032573|12000|TPG|6|6|245|2|3||
2020032574|4|RST.B|12|64|27000|2|0||
2020032575|500|BVCC|34|72|15000|2|0||
2020032576|2200|BNC|32|6|500|2|0||
2020032577|500|RST.B|66|12|25500|2|0||
2020032578|50|TDV.D|52|12|8400|2|0||
2020032579|90|BVCC|34|48|15000|2|0||
2020032580|25|BVCC|34|6|15000|2|0||
2020032581|18|DOM|52|64|25000|2|0||
2020032582|3800|BNC|6|6|500|2|3||
2020032583|8|BPV|52|6|130000|2|0||
2020032584|15|BPV|32|6|130000|2|0||
2020032585|120|FVI.A|52|48|638|2|0||
2020032586|5|RST.B|12|48|27000|2|0||
2020032587|500|BNC|32|22|500|2|0||
2020032588|100|BNC|32|22|500|2|0||
2020032589|3|GZL|48|48|45000|2|0||
2020032590|10|BVCC|34|48|15000|2|0||
2020032591|2|BPV|32|6|130000|2|0||
2020032592|400|BVCC|2|10|14995|2|0||
2020032593|1|MVZ.A|64|22|130000|2|0||
2020032594|6|MVZ.A|32|22|130000|2|0||
2020032595|47|PTN|6|48|2900|2|0||
2020032596|4600|BVCC|33|10|14999|1|3||
202003253001|55543898|CF911P|10|10|87.13|0|0|1604601.58|
202003253002|55543898|CF911P|10|10|87.13|0|0|1604601.58|
202003253003|222175|CF911P|10|10|87.13|0|0|6418.39|
202003253004|833158473|CF911P|10|10|87.13|0|0|24069023.76|
202003253005|833158473|CF911P|10|10|87.13|0|0|24069023.76|
202003253006|833158473|CF911P|10|10|87.13|0|0|24069023.76|
202003253007|833158473|CF911P|10|10|87.13|0|0|24069023.76|
