





202005271|68526|BVCC|71|71|43000|2|3||
202005272|1780|BOU|4|6|56|2|0||
202005273|50|CRM.A|10|17|13895|2|0||
202005274|18|MVZ.A|60|4|500000|2|0||
202005275|10|MVZ.B|6|71|482000|2|0||
202005276|1|CRM.A|4|10|13950|2|0||
202005277|1|RST.B|32|32|82000|1|3||
202005278|350|CRM.A|6|17|13895|2|0||
202005279|1009|BOU|22|32|55|2|0||
2020052710|255|BOU|22|32|55|2|0||
2020052711|25195|BVCC|10|10|44300|0|3||
2020052712|1000|BNC|2|6|1650|2|0||
2020052713|25195|BVCC|10|10|51871.8|52|3||
2020052714|1650|BVCC|40|40|42500|1|3||
2020052715|3|BNC|2|10|1650|2|0||
2020052716|50|BVCC|52|10|44400|2|0||
2020052717|40|MVZ.A|34|4|500000|2|0||
2020052718|22395|BVCC|10|10|44300|0|3||
2020052719|22395|BVCC|10|10|49606|22|3||
2020052720|33|ENV|34|66|43000|2|0||
2020052721|1792|BVCC|10|10|44300|0|3||
2020052722|13|MVZ.A|6|6|500000|2|3||
2020052723|13|MVZ.A|6|6|506067|2|3||
2020052724|1792|BVCC|10|10|53016|39|3||
2020052725|814|FVI.B|2|32|1200|2|0||
2020052726|250|BVCC|14|72|44500|2|0||
2020052727|1000|BVCC|1|72|44500|2|0||
2020052728|750|BVCC|1|72|44500|2|0||
2020052729|5|BVCC|52|10|44400|2|0||
2020052730|4000|BOU|6|12|55.94|2|0||
2020052731|25000|BOU|22|12|55.95|2|0||
2020052732|483148|BOU|4|12|56|2|0||
2020052733|200|TDV.D|2|72|45500|2|0||
2020052734|8|MVZ.B|72|32|482000|2|0||
2020052735|100000|BOU|2|12|56|2|0||
2020052736|2993|MVZ.B|10|10|500000|0|3||
2020052737|111|FVI.B|72|32|1200|2|0||
2020052738|560|FVI.B|72|10|1200|2|0||
2020052739|1400|FVI.B|72|48|1200|2|0||
2020052740|428|FVI.B|72|2|1200|2|0||
2020052741|467|ENV|34|58|43000|2|0||
2020052742|1400|FVI.B|6|6|1400|2|0||
2020052743|1|MVZ.A|72|71|500000|2|0||
2020052744|100|MVZ.A|6|71|500000|2|0||
2020052745|300|TDV.D|22|72|45500|2|0||
2020052746|77235|FVI.B|58|58|1250|2|3||
2020052747|65|MVZ.A|6|6|500000|1|3||
2020052748|10|BVCC|52|66|44400|2|0||
2020052749|20|MVZ.A|6|64|500000|2|0||
2020052750|10|BVCC|52|49|44400|2|0||
2020052751|100|MVZ.B|6|71|500000|2|0||
2020052752|572|FVI.B|58|2|1200|2|0||
2020052753|1204|FVI.B|58|49|1200|2|0||
2020052754|377|FVI.B|58|49|1200|2|0||
2020052755|23|FVI.B|58|49|1200|2|0||
2020052756|196|FVI.B|58|49|1200|2|0||
2020052757|648393|FVI.B|58|4|1200|2|0||
2020052758|20000|FVI.B|2|4|1200|2|0||
2020052759|917|CIE|49|17|3361|2|0||
2020052760|532092|BNC|4|4|1580|2|3||
2020052761|3|CGQ|2|32|65000|2|0||
2020052762|35000|BOU|2|12|56|2|0||
2020052763|15000|FVI.B|58|32|1201|2|0||
2020052764|1710|ENV|34|34|43000|1|3||
2020052765|6|ENV|72|17|43000|2|0||
2020052766|94|ENV|17|17|43000|2|0||
2020052767|120|ENV|17|58|43000|2|0||
2020052768|459|PGR|66|64|2100|2|0||
2020052769|20|PGR|66|64|2000|2|0||
2020052770|100000|PGR|66|4|2000|2|0||
2020052771|5|MVZ.A|6|64|500000.1|2|0||
2020052772|413|BNC|4|49|1600|2|0||
2020052773|31|IVC|6|22|86005|2|0||
2020052774|28|IVC|6|6|86000|2|0||
2020052775|20|MVZ.A|6|71|500000|2|0||
2020052776|5000|FVI.B|58|32|1201|2|0||
2020052777|1066|FVI.B|58|17|1201|2|0||
2020052778|471|FVI.B|58|49|1200|2|0||
2020052779|50000|FVI.B|58|71|1200|2|0||
2020052780|28|RST|32|32|81000|2|0||
2020052781|45|MVZ.B|48|64|500000|2|0||
2020052782|83|BVCC|48|6|44400|2|0||
2020052783|250|BVCC|1|48|44500|2|0||
2020052784|231|BVCC|14|48|44500|2|0||
2020052785|10|DOM|72|17|85000|2|0||
2020052786|110|DOM|49|17|85000|2|0||
2020052787|300|ENV|32|32|42000|2|3||
2020052788|10|GZL|6|66|99999.99|2|0||
2020052789|25|DOM|49|17|85000|2|0||
2020052790|25|BPV|48|22|415005|2|0||
2020052791|5|BPV|48|58|415000|2|0||
2020052792|20|BNC|4|64|1600|2|0||
2020052793|500|ENV|34|58|43000|2|0||
2020052794|490|BOU|22|64|59|2|0||
2020052795|22|BPV|49|10|435000|2|0||
2020052796|20|BPV|48|10|440000|2|0||
2020052797|14|BPV|2|10|440000|2|0||
2020052798|10|BPV|2|10|440000|2|0||
2020052799|70|BPV|48|10|445000|2|0||
20200527100|567|BNC|4|2|1600|2|0||
20200527101|500|BNC|32|2|1600|2|0||
20200527102|933|BNC|12|2|1600|2|0||
20200527103|11|RST|32|32|81000|2|3||
20200527104|350|BNC|1|64|1600|2|0||
20200527105|1000|BNC|1|64|1600|2|0||
20200527106|35|MVZ.A|34|34|500000|1|3||
20200527107|492|BNC|12|12|1600|0|3||
20200527108|200|BNC|32|32|1550|2|3||
20200527109|926|RST.B|49|71|75000|2|0||
20200527110|19|BVCC|14|34|44500|2|0||
20200527111|981|BVCC|1|34|44500|2|0||
20200527112|50|ENV|32|32|42000|2|3||
20200527113|150|BPV|60|58|420000|1|3||
20200527114|2|DOM|49|64|85000|2|0||
20200527115|7177|BNC|2|4|1550|2|0||
20200527116|3000|BNC|2|4|1550|2|0||
20200527117|6388|FVI.B|2|71|1200|2|0||
20200527118|6000|FVI.B|2|71|1200|2|0||
20200527119|5000|FVI.B|2|71|1200|2|0||
20200527120|1|RST.B|32|64|79000|2|0||
20200527121|27|PTN|10|64|7000|2|0||
20200527122|1|CCR|64|64|970|2|0||
20200527123|2|IVC|2|64|105000|2|0||
20200527124|33|CGQ|2|10|65000|2|0||
20200527125|500|TDV.D|6|72|45500|2|0||
20200527126|5|SVS|52|66|28500|2|0||
20200527127|2|BPV|48|52|445000|2|0||
20200527128|504|EFE|22|49|6500|2|0||
20200527129|68|RST.B|32|2|79000|2|0||
20200527130|117|CGQ|2|10|65000|2|0||
20200527131|1445|BOU|22|2|59|2|0||
20200527132|13463|FVI.B|58|71|1200|2|0||
20200527133|100|MVZ.B|48|4|500000|2|0||
20200527134|11|MVZ.B|48|32|500000|2|0||
20200527135|30|BNC|1|32|1600|2|0||
20200527136|139|MVZ.B|48|71|500000|2|0||
20200527137|1500|BVCC|48|48|44500|2|3||
20200527138|19|BVCC|1|2|44500|2|0||
20200527139|40|BVCC|52|2|44500|2|0||
20200527140|500|TDV.D|22|72|49500|2|0||
20200527141|500|TDV.D|22|72|49500|2|0||
20200527142|1050|BNC|1|48|1600|2|0||
20200527143|100|TDV.D|48|72|49940|2|0||
20200527144|10|TDV.D|2|72|50000|2|0||
20200527145|19|RST|4|48|85000|2|0||
20200527146|7570|BNC|1|22|1600|2|0||
20200527147|28|BVCC|14|32|45000|2|0||
20200527148|1000|BVCC|48|48|44500|2|3||
20200527149|50|ENV|48|2|43000|2|0||
20200527150|50|DOM|32|32|82000|1|3||
20200527151|100|RST.B|17|2|80000|2|0||
20200527152|32|RST.B|17|2|80000|2|0||
20200527153|150|ENV|48|58|43000|2|0||
20200527154|35|BVCC|14|6|45000|2|0||
20200527155|19|BVCC|52|12|44480|0|3||
20200527156|10|MVZ.A|6|4|500100.01|2|0||
20200527157|22|BOU|4|64|60|2|0||
20200527158|345000|BOU|4|12|60|2|0||
20200527159|15500|BOU|4|12|60|2|0||
20200527160|5000|BNC|58|64|1601|2|0||
20200527161|150|CIE|6|17|3799|2|0||
20200527162|533|CIE|2|17|3800|2|0||
20200527163|850|PGR|6|17|2399|2|0||
20200527164|8|TDV.D|10|10|50000|1|3||
20200527165|728|PGR|2|2|2399|2|3||
20200527166|125|BNC|6|22|1605|2|0||
20200527167|4|BVCC|14|6|45000|2|0||
20200527168|9|BPV|48|58|445000|2|0||
20200527169|1|CGQ|17|6|70000|2|0||
20200527170|9|CRM.A|6|22|13000|2|0||
20200527171|62|FVI.B|58|6|1265|2|0||
202005273001|965435042|CF913P|10|10|89|0|0|40762814.92|
202005273002|786293207|CF913P|10|10|89|0|0|33199048.18|
202005273003|786293206|CF913P|10|10|89|0|0|33199048.14|
202005273004|165000000|CV916P|32|32|88.825|0|0|3506249.84|
