





202003121|491|BVCC|33|32|19500|2|0||
202003122|500|BVCC|33|32|19500|2|0||
202003123|10|BPV|2|10|149000|2|0||
202003124|45|BVCC|33|32|19500|2|0||
202003125|54|BVCC|33|32|19500|2|0||
202003126|10|MPA|4|66|4900|2|0||
202003127|100|BNC|22|66|700|2|0||
202003128|2|BVCC|14|66|20500|2|0||
202003129|5|MVZ.A|2|32|160000|2|0||
2020031210|50|BPV|22|52|150000|2|0||
2020031211|3|MVZ.B|6|32|150000|2|0||
2020031212|450|BNC|22|66|700|2|0||
2020031213|120|MPA|4|66|4900|2|0||
2020031214|50|BVCC|14|66|20500|2|0||
2020031215|500|BNC|22|66|700|2|0||
2020031216|17|ABC.A|6|66|47479|2|0||
2020031217|24|BVCC|14|32|20500|2|0||
2020031218|20|BPV|48|10|149000|2|0||
2020031219|18|BPV|48|32|149000|2|0||
2020031220|130|MVZ.A|6|6|160000|0|3||
2020031221|10|SVS|6|2|12999|2|0||
2020031222|20|SVS|32|2|12000|2|0||
2020031223|10|SVS|6|2|12999|2|0||
2020031224|25|TDV.D|32|2|9000|2|0||
2020031225|16|ENV|2|2|16700|2|0||
2020031226|50|BVL|32|2|2200|2|0||
2020031227|30|BVCC|4|2|20000|2|0||
2020031228|5|GZL|6|32|47000|2|0||
2020031229|654|BVCC|10|10|21410.45|0|3||
2020031230|654|BVCC|10|10|25020|59|3||
2020031231|204|BNC|4|2|635|2|0||
2020031232|50|BVCC|4|32|20000|2|0||
2020031233|34|ENV|32|2|16000|2|0||
2020031234|20|ENV|2|6|16700|2|0||
2020031235|49|BVCC|4|32|20000|2|0||
2020031236|20|BVCC|4|4|20000|2|0||
2020031237|107|BNC|4|64|635|2|0||
2020031238|10|CGQ|6|66|55000|2|0||
2020031239|3|DOM|12|12|33000|2|0||
2020031240|533|PGR|12|12|1450|2|0||
2020031241|31|ABC.A|12|12|44998|2|0||
2020031242|600|FVI.B|66|2|500|2|0||
2020031243|30000|FVI.B|66|32|480|2|0||
2020031244|700|FVI.B|66|32|480|2|0||
2020031245|8|BVCC|60|32|19500|2|0||
2020031246|67|BVCC|60|32|19500|2|0||
2020031247|40|BVCC|60|32|19500|2|0||
2020031248|250|BVCC|60|64|19500|2|0||
2020031249|21|BVCC|60|32|19500|2|0||
2020031250|6|ENV|22|2|16000|2|0||
2020031251|80|MVZ.A|61|12|160000|2|0||
2020031252|20|MVZ.A|2|12|160000|2|0||
2020031253|3645|FVI.B|66|32|480|2|0||
2020031254|1389|FVI.B|66|32|480|2|0||
2020031255|500|FVI.B|66|32|480|2|0||
2020031256|15|DOM|4|66|33500|2|0||
2020031257|30|ENV|22|66|16500|2|0||
2020031258|4|SVS|1|66|12998|2|0||
2020031259|26|SVS|6|66|12999|2|0||
2020031260|25|BVCC|4|66|20000|2|0||
2020031261|20|BVCC|4|32|20000|2|0||
2020031262|4|GZL|6|66|49990|2|0||
2020031263|5|BVCC|48|32|19500|2|0||
2020031264|4|BVCC|48|32|19500|2|0||
2020031265|26|BVCC|48|32|19500|2|0||
2020031266|100|BVCC|48|12|19500|2|0||
2020031267|805|BVCC|48|64|19500|2|0||
2020031268|1000|BVCC|48|64|19500|2|0||
2020031269|1663|BVCC|48|64|19500|2|0||
2020031270|9|CIE|6|66|2879|2|0||
2020031271|10|FNC|32|66|20200|2|0||
2020031272|10|BVCC|48|10|19500|2|0||
2020031273|2000|FVI.B|58|10|501|2|0||
2020031274|500|FVI.B|58|12|500|2|0||
2020031275|15|BVCC|48|32|19500|2|0||
2020031276|81|CIE|6|22|2879|2|0||
2020031277|25|ENV|34|10|16100|2|0||
2020031278|50|ENV|34|12|16000|2|0||
2020031279|500|ENV|34|32|16000|2|0||
2020031280|50|MPA|4|6|4900|2|0||
2020031281|1000|TPG|52|12|365|2|0||
2020031282|400|TPG|52|4|365|2|0||
2020031283|6|GZL|6|10|49998.99|2|0||
2020031284|355|BNC|10|10|650|2|0||
2020031285|5572|BOU|6|48|23.98|2|0||
2020031286|20|BPV|4|10|150000|2|0||
2020031287|150|MPA|52|66|4890|2|0||
2020031288|40|BVCC|48|66|19500|2|0||
2020031289|1340|BNC|6|66|700|2|0||
2020031290|10|BVCC|48|10|19500|2|0||
2020031291|500|FVI.B|6|12|500|2|0||
2020031292|600|FVI.B|6|32|500|2|0||
2020031293|11|BVCC|48|32|19500|2|0||
2020031294|1155|BOU|6|32|23.98|2|0||
2020031295|80|BNC|10|10|650|2|0||
2020031296|100|ENV|34|12|16000|2|0||
2020031297|400|BVCC|4|4|19500|2|3||
2020031298|9|ABC.A|10|10|44101|2|0||
2020031299|4748|BNC|17|17|660|2|0||
20200312100|24500|BOU|6|32|23.98|2|0||
20200312101|5500|FVI.B|58|17|500|2|0||
20200312102|72|BVCC|48|2|19500|2|0||
20200312103|26|ABC.A|2|10|44101|2|0||
20200312104|10|MVZ.B|22|22|160001|2|0||
20200312105|15|MVZ.B|22|10|160000|2|0||
20200312106|179|BVCC|48|22|19500|2|0||
20200312107|1|BVCC|24|22|19500|2|0||
20200312108|5|RST|32|2|39015|2|0||
20200312109|130|BNC|32|10|661|2|0||
20200312110|8|CGQ|6|32|55000|2|0||
20200312111|10|BVCC|24|22|19500|2|0||
20200312112|6|ABC.A|2|22|44100|2|0||
20200312113|12|BVCC|24|32|19500|2|0||
20200312114|5|RST|2|2|39015|2|0||
20200312115|8|RST|2|1|39015|2|0||
20200312116|2|RST|2|6|39015|2|0||
20200312117|355|MVZ.B|58|64|160000|2|0||
20200312118|26|BVL|22|49|2195|2|0||
20200312119|727|BVCC|24|12|19500|2|0||
20200312120|24|BVL|22|12|2195|2|0||
20200312121|25|DOM|4|10|33500|2|0||
20200312122|300|TPG|52|49|365|2|0||
20200312123|5|ENV|49|49|16000|2|0||
20200312124|5|ENV|49|49|16000|2|0||
20200312125|173|BVCC|4|12|19500|2|0||
20200312126|20|BNC|1|64|670|2|0||
20200312127|334|BOU|49|22|23.01|2|0||
20200312128|4|MVZ.A|6|22|160002|2|0||
20200312129|11|MVZ.B|6|12|160000|2|0||
20200312130|1055|FVI.A|49|10|716|2|0||
20200312131|12|MVZ.A|6|6|160002|2|3||
20200312132|100|MPA|10|12|4800|2|0||
20200312133|6|MVZ.A|6|22|160002|2|0||
20200312134|9|MVZ.A|6|10|160001|2|0||
20200312135|15|MVZ.A|6|10|160000|2|0||
20200312136|4|MVZ.A|6|49|160000|2|0||
20200312137|89|MVZ.B|6|12|160000|2|0||
20200312138|12|BPV|4|10|155000|2|0||
20200312139|900|BNC|1|32|670|2|0||
20200312140|20|ENV|32|32|16000|2|3||
20200312141|400|EFE|32|6|2401|2|0||
20200312142|50|ENV|32|32|16000|2|3||
20200312143|20|ABC.A|2|2|43449|2|0||
20200312144|10|CGQ|6|2|55000|2|0||
20200312145|320|FVI.B|58|32|510|2|0||
20200312146|9|FVI.B|58|17|500|2|0||
20200312147|174|FVI.B|58|22|500|2|0||
20200312148|697|FVI.B|58|64|500|2|0||
20200312149|315|BVCC|48|32|19500|2|0||
20200312150|2|BPV|48|22|150000.5|2|0||
20200312151|8|BPV|48|22|150000.5|2|0||
20200312152|3|BPV|48|1|150000|2|0||
20200312153|9666|BOU|10|22|23.01|2|0||
20200312154|50|BVCC|10|48|19000|2|0||
20200312155|815|MPA|6|6|4800|2|3||
20200312156|5|ENV|49|64|16000|2|0||
20200312157|59|IVC|10|12|35000|2|0||
20200312158|300|SVS|6|6|12995|2|0||
20200312159|147|BNC|4|49|662|2|0||
20200312160|147|BNC|4|49|662|2|0||
20200312161|91|BNC|4|49|662|2|0||
20200312162|122|BNC|4|49|662|2|0||
20200312163|11777|BNC|4|49|662|2|0||
20200312164|1136|BNC|4|49|662|2|0||
20200312165|301|BNC|4|49|662|2|0||
20200312166|23|BNC|4|49|662|2|0||
20200312167|2385|BNC|4|49|662|2|0||
20200312168|11|BNC|4|49|662|2|0||
20200312169|224|BNC|4|49|662|2|0||
20200312170|125|BNC|4|49|662|2|0||
20200312171|960|BNC|4|49|662|2|0||
20200312172|14|BNC|4|49|662|2|0||
20200312173|334|BOU|10|64|23.01|2|0||
20200312174|50|RST|10|58|39015|2|0||
20200312175|34|SVS|10|6|10531|2|0||
20200312176|15|TDV.D|10|2|9000|2|0||
20200312177|20|BNC|1|64|670|2|0||
20200312178|13|FVI.B|58|64|500|2|0||
20200312179|1787|FVI.B|58|32|500|2|0||
20200312180|2410|FVI.B|58|32|500|2|0||
20200312181|7268|FVI.B|58|32|500|2|0||
20200312182|2147|BNC|1|17|670|2|0||
20200312183|1272|BOU|6|49|23.98|2|0||
20200312184|100|BVCC|4|4|19500|2|3||
20200312185|5000|BOU|6|4|23.98|2|0||
20200312186|781|FVI.B|58|32|500|2|0||
20200312187|9219|FVI.B|58|4|500|2|0||
20200312188|5000|FVI.B|58|4|500|2|0||
20200312189|4000|FVI.B|58|4|500|2|0||
20200312190|2000|FVI.B|58|4|500|2|0||
20200312191|5000|BNC|1|12|670|2|0||
20200312192|185|BVCC|48|1|19500|2|0||
20200312193|5|DOM|32|32|32000|0|3||
20200312194|3|RST|40|2|40000|2|0||
20200312195|40|FNC|32|12|20200|2|0||
20200312196|38|DOM|32|12|32500|2|0||
20200312197|25|GZL|6|6|49997.99|2|0||
20200312198|55|GZL|10|6|49998|2|0||
20200312199|1913|BNC|1|64|670|2|0||
20200312200|17|MVZ.A|6|64|160000|2|0||
20200312201|403|BNC|12|12|699|0|3||
20200312202|1947|BNC|4|64|670|2|0||
20200312203|306|BNC|6|10|665|2|0||
20200312204|4850|BNC|1|32|680|2|0||
20200312205|10|BVCC|12|12|20000|0|3||
20200312206|11761|BNC|2|2|665|2|3||
20200312207|10|RST.B|12|12|30000|0|3||
20200312208|1|MVZ.B|12|12|160000|0|3||
20200312209|5|RST.B|58|49|30000|2|0||
20200312210|5|RST.B|58|49|30000|2|0||
20200312211|2099|FVI.B|58|4|500|2|0||
20200312212|4000|FVI.B|58|6|500|2|0||
20200312213|1901|FVI.B|58|4|500|2|0||
20200312214|60|BPV|10|49|150000|2|0||
20200312215|2|BPV|10|49|150000|2|0||
20200312216|4|BPV|10|49|150000|2|0||
20200312217|3|BPV|10|49|150000|2|0||
20200312218|100|BPV|10|12|150000|2|0||
20200312219|19|BPV|10|64|150000|2|0||
20200312220|123|BVCC|4|10|19500|2|0||
20200312221|21|BVCC|4|32|19500|2|0||
20200312222|500|TPG|6|12|363|2|0||
20200312223|1000|BVCC|4|10|19500|2|0||
20200312224|215|BVCC|4|1|19500|2|0||
20200312225|7|BVCC|4|32|19500|2|0||
20200312226|229|BVL|32|6|2001|2|0||
20200312227|4|SVS|6|48|12990|2|0||
20200312228|616|FVI.B|58|4|500|2|0||
20200312229|1384|FVI.B|58|4|500|2|0||
20200312230|24000|FVI.B|58|4|500|2|0||
20200312231|10000|BNC|2|2|665|2|3||
20200312232|129|BNC|4|10|665|2|0||
20200312233|20000|BNC|4|32|665|2|0||
20200312234|700|BNC|4|32|665|2|0||
20200312235|3|BVCC|60|10|19500|2|0||
20200312236|21|BVCC|60|32|19500|2|0||
20200312237|400|BVCC|60|10|19500|2|0||
20200312238|201|BVCC|60|2|19500|2|0||
20200312239|47|MVZ.B|6|32|160000|2|0||
20200312240|50|MVZ.A|6|32|160000|2|0||
20200312241|49|MVZ.A|6|32|160000|2|0||
20200312242|14|MVZ.B|6|32|160000|2|0||
20200312243|36|MVZ.B|6|32|160000|2|0||
20200312244|910|FVI.B|12|4|500|2|0||
20200312245|29|RST|10|10|39500|2|0||
20200312246|450|FVI.B|12|4|500|2|0||
20200312247|5|BPV|10|12|150000|2|0||
20200312248|30|IVC|6|6|38700|2|0||
20200312249|1|MVZ.A|6|32|160000|2|0||
20200312250|3|RST|10|49|39500|2|0||
20200312251|18|RST|10|49|39500|2|0||
20200312252|23|RST|10|49|39500|2|0||
20200312253|6|RST|10|49|39500|2|0||
20200312254|18|RST|10|49|39500|2|0||
20200312255|4|RST|10|49|39500|2|0||
20200312256|5|RST|10|49|39500|2|0||
20200312257|6|BVCC|48|49|19500|2|0||
20200312258|64|BVCC|48|32|19500|2|0||
20200312259|5|MVZ.A|6|32|160000|2|0||
20200312260|10|MVZ.B|6|32|160000|2|0||
20200312261|3|MVZ.B|6|49|160000|2|0||
20200312262|150|RST|2|58|39015|2|0||
20200312263|23|BVL|49|6|2200|2|0||
20200312264|549|FVI.B|12|49|500|2|0||
20200312265|173|FVI.B|12|49|500|2|0||
20200312266|274|FVI.B|12|49|500|2|0||
20200312267|16|ABC.A|49|32|43000|2|0||
20200312268|100|RST|2|58|39015|2|0||
20200312269|15|BNC|1|49|680|2|0||
20200312270|8|BVCC|48|49|19500|2|0||
20200312271|12|ABC.A|49|6|43000|2|0||
20200312272|8|BVCC|48|48|19000|2|0||
20200312273|6|BVCC|48|1|19000|2|0||
20200312274|100|BVCC|48|2|19000|2|0||
20200312275|100|BVCC|48|2|19000|2|0||
20200312276|6|CIE|32|22|2350|2|0||
20200312277|43|CIE|32|64|2350|2|0||
20200312278|120|CIE|32|6|2350|2|0||
20200312279|945|FVI.A|52|10|799|2|0||
20200312280|476|FVI.A|52|49|799|2|0||
20200312281|99|FVI.A|52|49|799|2|0||
20200312282|5|FVI.A|22|49|799|2|0||
20200312283|2000|FVI.B|12|12|500|2|0||
202003123001|900000000|GQ911P|32|32|88.5|0|0|102000002.4|
202003123002|900000000|GQ911P|32|32|88.5|0|0|102000002.4|
202003123003|700000000|GQ911P|32|32|88.5|0|0|79333335.2|
202003123004|900000000|NU9I1P|32|32|90|0|0|43999998.9|
202003123005|100000000|NU9I1P|32|32|90|0|0|4888888.77|
202003123006|900000000|PA191P|32|32|88.5|0|0|110500002.6|
