





202006031|2|MVZ.A|4|32|580000|2|0||
202006032|20|ENV|34|32|44000|2|0||
202006033|10|ENV|34|64|44000|2|0||
202006034|1420|RST|4|4|90000|2|3||
202006035|18|ENV|34|64|44000|2|0||
202006036|70|BVCC|34|66|52000|2|0||
202006037|100|FVI.A|22|64|3500|2|0||
202006038|29|BVL|2|64|6500|2|0||
202006039|2|BVCC|34|32|52000|2|0||
2020060310|17|BVCC|34|32|52000|2|0||
2020060311|40|BVCC|34|32|52000|2|0||
2020060312|218|BNC|2|17|1765|2|0||
2020060313|20|ICP.B|2|2|20000|2|3||
2020060314|9|MVZ.A|4|17|580000|2|0||
2020060315|800|PGR|6|17|3100|2|0||
2020060316|590|CIE|2|17|3800|2|0||
2020060317|270|BOU|6|12|71.98|2|0||
2020060318|5|BPV|48|17|525000|2|0||
2020060319|197|FVI.B|10|32|1410|2|0||
2020060320|100|FVI.B|10|64|1400|2|0||
2020060321|1131|FVI.B|10|12|1400|2|0||
2020060322|371|BVCC|34|22|52000|2|0||
2020060323|125|BVCC|22|48|52500|2|0||
2020060324|1000|BVCC|22|48|52500|2|0||
2020060325|100|TPG|72|64|695|2|0||
2020060326|14|BNC|2|64|1765|2|0||
2020060327|8730|BOU|6|22|71.98|2|0||
2020060328|15029|BOU|22|22|71.99|2|0||
2020060329|25000|FVI.B|58|12|1400|2|0||
2020060330|75035|BOU|4|22|72|2|0||
2020060331|23270|BOU|4|6|72|2|0||
2020060332|22200|BOU|4|6|72|2|0||
2020060333|10|RST|22|6|89999|2|0||
2020060334|27000|FVI.B|58|6|1425|2|0||
2020060335|300|BVCC|14|48|52500|2|0||
2020060336|368|BNC|2|6|1765|2|0||
2020060337|1704|BNC|10|6|1765|2|0||
2020060338|300|BVCC|14|48|52500|2|0||
2020060339|34612|BNC|4|48|1770|2|0||
2020060340|36600|BNC|4|48|1790|2|0||
2020060341|24|RST.B|22|10|78000|2|0||
2020060342|1000|BNC|2|48|1790|2|0||
2020060343|8|MVZ.A|4|6|580000|2|0||
2020060344|155|BVL|2|64|6500|2|0||
2020060345|2|BVCC|14|64|53000|2|0||
2020060346|43|MVZ.A|4|71|580000|2|0||
2020060347|14655|BNC|48|48|1790|2|0||
2020060348|39|MVZ.B|2|71|570000|2|0||
2020060349|400|FVI.B|22|6|1425|2|0||
2020060350|200|FVI.B|22|6|1425|2|0||
2020060351|198|BVCC|14|72|53000|2|0||
2020060352|350|FVI.B|22|32|1440|2|0||
2020060353|337|CIE|2|22|3800|2|0||
2020060354|250|BVCC|14|72|53000|2|0||
2020060355|300|BNC|6|48|1790|2|0||
2020060356|5000|BNC|6|48|1790|2|0||
2020060357|300|BVL|2|32|6500|2|0||
2020060358|100|RST.B|17|22|76100|2|0||
2020060359|100|RST.B|17|22|76100|2|0||
2020060360|12|RST.B|17|64|76000.1|2|0||
2020060361|10|RST.B|17|64|76000|2|0||
2020060362|50|BNC|48|6|1800|2|0||
2020060363|50|FVI.B|22|6|1440|2|0||
2020060364|6|RST.B|32|6|78000|2|0||
2020060365|100|BNC|48|6|1800|2|0||
2020060366|24|RST.B|32|10|78000|2|0||
2020060367|300|BVCC|14|72|55000|2|0||
2020060368|100|BVCC|48|72|55000|2|0||
2020060369|500|BVCC|14|72|55000|2|0||
2020060370|1850|BNC|48|48|1800|2|0||
2020060371|30983|BNC|4|48|1810|2|0||
2020060372|100|BVCC|6|6|55999|2|0||
2020060373|5|MVZ.A|61|6|584000|2|0||
2020060374|53|BVCC|6|66|55999|2|0||
2020060375|345|BNC|34|48|1800|2|0||
2020060376|20|BPV|4|70|530000|2|0||
2020060377|1772|SVS|4|4|29500|2|0||
2020060378|50|MVZ.B|34|4|575000|2|0||
2020060379|36|MVZ.B|2|4|575000|2|0||
2020060380|100|BVCC|14|66|56500|2|0||
2020060381|969|FVI.B|58|12|1400|2|0||
2020060382|20|BVCC|14|66|56500|2|0||
2020060383|4|BPV|58|70|530000|2|0||
2020060384|180|BVCC|14|70|56500|2|0||
2020060385|14|MVZ.B|2|71|575000|2|0||
2020060386|421|BOU|6|12|71.99|2|0||
2020060387|20|GZL|6|66|101439|2|0||
2020060388|820|BVCC|34|70|56500|2|0||
2020060389|50|BPV|22|48|533000|2|0||
2020060390|70|BPV|6|48|534899|2|0||
2020060391|16000|BVCC|10|10|56500|0|3||
2020060392|13000|FVI.B|58|71|1400|2|0||
2020060393|1488|BVL|2|2|6500|2|0||
2020060394|10000|FVI.B|58|71|1400|2|0||
2020060395|1395|FVI.B|12|71|1400|2|0||
2020060396|60|MPA|6|66|14199.99|2|0||
2020060397|5|BPV|6|6|534899|2|0||
2020060398|5|BPV|22|6|534900|2|0||
2020060399|200|CIE|2|32|3800|2|0||
20200603100|30|RST|2|6|89000|2|0||
20200603101|2000|BNC|22|71|1799|2|0||
20200603102|1579|BOU|6|12|71.99|2|0||
20200603103|20|SVS|2|66|30000|2|0||
20200603104|16|RST|10|6|89900|2|0||
20200603105|22451|BOU|4|12|72|2|0||
20200603106|1025|FVI.B|22|6|1440|2|0||
20200603107|2023|FVI.B|6|49|1400|2|0||
20200603108|2977|FVI.B|6|71|1400|2|0||
20200603109|128|BOU|4|32|72|2|0||
20200603110|40|TPG|6|66|694.99|2|0||
20200603111|440|FVI.B|22|48|1440|2|0||
20200603112|22628|FVI.B|58|71|1400|2|0||
20200603113|9|RST|10|66|89900|2|0||
20200603114|455916|BOU|4|2|72|2|0||
20200603115|20|ENV|22|66|43950|2|0||
20200603116|100|ENV|22|66|43950|2|0||
20200603117|250|BVCC|60|72|56500|2|0||
20200603118|15|RST|10|64|89900|2|0||
20200603119|500|MPA|2|2|12301|2|3||
20200603120|20|BVCC|14|66|56800|2|0||
20200603121|500|MVZ.A|2|32|580000|2|0||
20200603122|78|FVI.B|22|64|1415|2|0||
20200603123|16|BVCC|14|66|56800|2|0||
20200603124|200|BVCC|2|40|53500|2|0||
20200603125|15000|FVI.B|22|71|1400|2|0||
20200603126|140|MPA|6|66|14199.99|2|0||
20200603127|65|BVCC|14|66|56800|2|0||
20200603128|15|ABC.A|32|66|125000|2|0||
20200603129|12372|FVI.B|58|71|1400|2|0||
20200603130|10000|FVI.B|2|71|1400|2|0||
20200603131|5000|BNC|34|66|1800|2|0||
20200603132|10000|FVI.B|6|71|1400|2|0||
20200603133|2628|FVI.B|2|71|1400|2|0||
20200603134|310|BNC|34|66|1800|2|0||
20200603135|30|BPV|10|70|530000|2|0||
20200603136|40|RST.B|17|10|77500|2|0||
20200603137|5|RST|4|64|89000|2|0||
20200603138|6|IVC|6|6|156095.99|2|0||
20200603139|4|IVC|10|6|156096|2|0||
20200603140|250|TDV.D|22|72|69000|2|0||
20200603141|149|BVCC|14|72|56800|2|0||
20200603142|19|MVZ.A|22|33|580000|0|3||
20200603143|50|RST|22|33|89900|0|3||
20200603144|300|MPA|22|33|14199|0|3||
20200603145|10|ABC.A|22|33|118000|0|3||
20200603146|10|MVZ.B|22|33|575000|0|3||
20200603147|50|RST|4|2|89000|2|0||
20200603148|2|FVI.B|22|64|1415|2|0||
20200603149|76|RST|4|33|89000|2|0||
20200603150|13|BPV|22|33|530000|0|3||
20200603151|10000|BOU|4|10|72|2|0||
20200603152|5000|BOU|4|2|72|2|0||
20200603153|1181|BVCC|22|33|56000|0|3||
20200603154|79|TPG|6|52|694.99|2|0||
20200603155|195|TPG|6|52|694.99|2|0||
20200603156|345|BNC|34|33|1800|2|0||
20200603157|50|BNC|4|22|1810|2|0||
20200603158|313|BNC|4|32|1810|2|0||
20200603159|1100|BNC|4|33|1810|2|0||
20200603160|50|BVCC|58|10|57100|2|0||
20200603161|370|BVCC|22|10|57100|2|0||
202006033001|350000000|PT941P|17|17|85.09|0|0|3305555.56|
202006033002|11500000|AN011P|17|17|84.49|0|0|27152.78|
202006033003|930000000|CF914P|10|10|89|0|0|51666669.25|
202006033004|930000000|CF914P|10|10|89|0|0|51666669.25|
