





202004151|4|BVCC|22|32|42790|2|0||
202004152|1|BVCC|22|32|42790|2|0||
202004153|24|FVI.B|32|10|1123|2|0||
202004154|185|ENV|32|10|37000|2|0||
202004155|30000|BOU|4|22|36|2|0||
202004156|42|FVI.B|6|64|1122.99|2|0||
202004157|200|FVI.B|6|22|1122.99|2|0||
202004158|350|RST|2|10|63999|2|0||
202004159|388|RST|2|10|63999|2|0||
2020041510|385|PGR|2|64|2750|2|0||
2020041511|1|CCR|48|48|480000|2|0||
2020041512|88|BNC|12|32|1160|2|0||
2020041513|71|BNC|12|32|1160|2|0||
2020041514|60|BNC|12|32|1160|2|0||
2020041515|50|BNC|12|48|1160|2|0||
2020041516|100|ICP.B|48|48|32253|2|0||
2020041517|60|BNC|12|10|1160|2|0||
2020041518|19|SVS|32|48|21000|2|0||
2020041519|405|BOU|4|48|36|2|0||
2020041520|5|RST.B|10|32|56500|2|0||
2020041521|19671|BNC|12|4|1160|2|0||
2020041522|23|BVCC|6|1|42789|2|0||
2020041523|1000|PGR|10|32|2232|2|0||
2020041524|5000|BOU|4|22|36|2|0||
2020041525|17|BVCC|22|1|42790|2|0||
2020041526|50|ENV|10|10|37000|2|0||
2020041527|56|CRM.A|10|32|8500|2|0||
2020041528|4|ICP.B|2|22|36000|2|0||
2020041529|1|RST|10|22|63999|2|0||
2020041530|250|BVCC|22|1|42790|2|0||
2020041531|2000|BOU|4|10|36|2|0||
2020041532|2267|BOU|4|22|36|2|0||
2020041533|161|BVCC|22|1|42790|2|0||
2020041534|100|PGR|6|64|2749.99|2|0||
2020041535|300|BOU|4|64|36|2|0||
2020041536|5|BPV|10|32|420000|2|0||
2020041537|102|CRM.A|6|64|9999.99|2|0||
2020041538|9|MVZ.B|10|32|400000|2|0||
2020041539|10|MVZ.A|10|32|425000|2|0||
2020041540|1|MVZ.B|10|48|400000|0|3||
2020041541|100000|BOU|4|72|36|2|0||
2020041542|9|BVCC|32|32|42500|2|0||
2020041543|170511|BNC|58|4|1160|2|0||
2020041544|451|BVCC|1|1|42500|2|3||
2020041545|3|RST|48|2|63800|2|0||
2020041546|5|BVCC|32|1|42500|2|0||
2020041547|50|FVI.B|6|72|1119.99|2|0||
2020041548|10000|BNC|1|64|1160|2|0||
2020041549|50|BVL|22|48|5200|2|0||
2020041550|2|BVCC|48|6|42000|2|0||
2020041551|42|TPG|6|6|719.99|2|0||
2020041552|3500|BNC|2|64|1160|2|0||
2020041553|3600|BNC|2|64|1160|2|0||
2020041554|10|CRM.A|6|6|9999.99|2|0||
2020041555|10|FVI.A|10|6|1950|2|0||
2020041556|10|FVI.B|6|6|1119.99|2|0||
2020041557|2|ABC.A|2|48|75000|2|0||
2020041558|25|ABC.A|2|22|75000|2|0||
2020041559|140|FVI.A|10|12|1950|2|0||
2020041560|10|RST|48|6|63800|2|0||
2020041561|1|IVC|22|48|119088|2|0||
2020041562|75|FVI.B|6|64|1119.99|2|0||
2020041563|75|BNC|2|64|1160|2|0||
2020041564|50|ABC.A|22|12|74000|2|0||
2020041565|50|SVS|6|32|20600|2|0||
2020041566|800|BNC|2|6|1160|2|0||
2020041567|37|ABC.A|22|33|80000|2|0||
2020041568|3|SVS|6|64|20600|2|0||
2020041569|1018|BOU|4|64|36|2|0||
2020041570|3000|BNC|2|22|1160|2|0||
2020041571|40|ICP.B|10|17|32253|2|0||
2020041572|2500|BNC|2|22|1160|2|0||
2020041573|300|TDV.D|2|64|20000|2|0||
2020041574|182|TDV.D|2|64|20000|2|0||
2020041575|354|CRM.A|6|17|9999.99|2|0||
2020041576|16|RST|48|64|63800|2|0||
2020041577|50|BVL|22|64|5850|2|0||
2020041578|141|BVL|2|64|5850|2|0||
2020041579|1|MVZ.A|4|32|425000|2|0||
2020041580|30|MVZ.A|4|4|425000|2|0||
2020041581|1|MVZ.A|4|49|425000|2|0||
2020041582|4008|BNC|4|33|1150|2|0||
2020041583|600|BNC|33|33|1150|0|3||
2020041584|12|MVZ.B|22|32|400000|2|0||
2020041585|4|MVZ.B|22|32|400000|2|0||
2020041586|4|MVZ.B|22|32|400000|2|0||
2020041587|12|TDV.D|2|48|20000|2|0||
2020041588|9|IVC|22|6|119085|2|0||
2020041589|11|IVC|10|6|119088|2|0||
2020041590|10|MVZ.B|6|4|400000|2|0||
2020041591|100|CRM.A|6|64|9999.99|2|0||
2020041592|74|ENV|52|64|43800|2|0||
2020041593|300|FVI.B|6|10|1119.99|2|0||
2020041594|200|MVZ.A|6|6|425000|2|3||
2020041595|50|MVZ.A|6|6|425000|2|3||
2020041596|43|CRM.A|6|64|9999.99|2|0||
2020041597|61|MVZ.B|6|6|400000|2|3||
2020041598|12|MVZ.B|17|64|425000|2|0||
2020041599|10|EFE|33|33|5450|0|3||
20200415100|15|CGQ|2|32|90000|2|0||
20200415101|26|MVZ.B|17|1|425000|2|0||
20200415102|1000|TPG|22|22|626|2|0||
20200415103|14565|FVI.B|6|6|1119.99|2|0||
20200415104|20435|FVI.B|12|6|1120|2|0||
20200415105|6|MVZ.A|6|6|425000|2|0||
20200415106|15|MVZ.B|70|4|400000|2|0||
20200415107|500|BNC|10|22|1150|2|0||
20200415108|25|CRM.A|32|6|8700|2|0||
20200415109|50|FVI.B|12|72|1120|2|0||
20200415110|338|BNC|10|49|1150|2|0||
20200415111|252|BNC|10|49|1150|2|0||
20200415112|88|BNC|10|49|1150|2|0||
20200415113|48|BNC|10|49|1150|2|0||
20200415114|99|BNC|10|49|1150|2|0||
20200415115|138|BNC|10|49|1150|2|0||
20200415116|430|PGR|6|10|2450|2|0||
20200415117|92|TPG|6|64|718.99|2|0||
20200415118|1230|BOU|4|64|36|2|0||
20200415119|338|BOU|4|49|36|2|0||
20200415120|20|MVZ.A|6|6|425000|2|0||
20200415121|6|RST|48|49|63800|2|0||
20200415122|2|RST|48|49|63800|2|0||
20200415123|272|BVL|49|72|5000|2|0||
20200415124|9|MVZ.B|2|4|400000|2|0||
20200415125|89|TPG|49|49|715|2|0||
20200415126|2|IVC|10|72|119088|2|0||
20200415127|63|EFE|22|33|5450|2|0||
20200415128|10|BPV|2|32|440000|2|0||
20200415129|10000|BOU|4|22|36|2|0||
20200415130|10|FVI.A|49|12|1900|2|0||
20200415131|1|ABC.A|49|10|73821|2|0||
20200415132|300|BVCC|32|64|41500|2|0||
20200415133|9|BNC|49|10|1139|2|0||
20200415134|5|BNC|49|10|1139|2|0||
20200415135|345|BOU|4|64|36|2|0||
20200415136|64|MVZ.A|49|6|425000|2|0||
20200415137|305|EFE|6|33|5450|2|0||
20200415138|185|ENV|32|64|37000.5|2|0||
