





202004131|189|BVCC|14|32|37000|2|0||
202004132|61|BVCC|14|72|37000|2|0||
202004133|9000|PGR|4|22|1550|2|0||
202004134|94297|BOU|4|22|25|2|0||
202004135|10000|TPG|10|58|514.81|2|0||
202004136|179|BNC|10|48|989|2|0||
202004137|100|BNC|10|32|989|2|0||
202004138|5|ENV|4|48|35000|2|0||
202004139|17|BNC|10|32|989|2|0||
2020041310|10|MVZ.A|52|52|295000|2|0||
2020041311|1089|FVI.B|10|22|785|2|0||
2020041312|23|BNC|10|48|989|2|0||
2020041313|213|BVCC|32|72|38000|2|0||
2020041314|500|BVCC|14|72|38000|2|0||
2020041315|575|BNC|10|32|989|2|0||
2020041316|4|BPV|32|12|330000|2|0||
2020041317|143|FVI.B|32|12|800|2|0||
2020041318|2521|BVCC|10|10|37000|0|3||
2020041319|300|FVI.B|32|12|800|2|0||
2020041320|2521|BVCC|10|10|41423|24|3||
2020041321|1000|FVI.A|22|70|1545|2|0||
2020041322|100|ICP.B|10|12|15554.4|2|0||
2020041323|287|BVCC|60|72|38000|2|0||
2020041324|80|BVCC|60|32|38000|2|0||
2020041325|6|ENV|4|32|35000|2|0||
2020041326|133|BVCC|60|72|38000|2|0||
2020041327|3180|BOU|4|32|30|2|0||
2020041328|1173|BVCC|10|10|38000|0|3||
2020041329|1409|ENV|4|6|35000|2|0||
2020041330|2000|BOU|4|10|30|2|0||
2020041331|7|ENV|4|32|36000|2|0||
2020041332|47|BVCC|32|72|39000|2|0||
2020041333|8|BPV|1|6|340000|2|0||
2020041334|17|BVCC|32|32|38000|1|3||
2020041335|2|BPV|48|6|340000|2|0||
2020041336|1060|BVCC|60|72|39000|2|0||
2020041337|21|ICP.B|10|32|15500|2|0||
2020041338|9|FVI.B|10|32|934|2|0||
2020041339|7|BVCC|32|72|39000|2|0||
2020041340|290|FVI.B|10|6|934|2|0||
2020041341|300|BVCC|14|72|39000|2|0||
2020041342|100|MVZ.A|6|6|300000|2|3||
2020041343|1373|ENV|4|6|36000|2|0||
2020041344|1000|ENV|34|6|36000|2|0||
2020041345|50|MVZ.A|6|6|300000|2|3||
2020041346|51|ICP.B|10|32|18665.28|2|0||
2020041347|45|ICP.B|10|32|18665.28|2|0||
2020041348|4|ICP.B|10|64|18665.28|2|0||
2020041349|400|BNC|6|6|1050|2|0||
2020041350|68|FVI.B|10|64|934|2|0||
2020041351|8|BPV|48|12|340000|2|0||
2020041352|3|TDV.D|72|48|14760|2|0||
2020041353|500|BNC|6|6|1099.99|2|0||
2020041354|10|TPG|6|48|599.99|2|0||
2020041355|10000|BNC|1|72|1100|2|0||
2020041356|50|BPV|2|6|345000|2|0||
2020041357|10|BNC|6|48|1129.99|2|0||
2020041358|10000|BNC|1|1|1100|2|3||
2020041359|368|TPG|6|32|599.99|2|0||
2020041360|353|TPG|22|32|600|2|0||
2020041361|100|TDV.D|72|70|16450|2|0||
2020041362|27|MVZ.B|6|6|313000|2|0||
2020041363|37|RST|32|12|60000|2|0||
2020041364|23|MVZ.B|6|12|313000|2|0||
2020041365|133|FVI.B|10|6|934|2|0||
2020041366|7000|FVI.B|6|6|935.99|2|0||
2020041367|6|BVCC|10|64|43000|2|0||
2020041368|500|ENV|32|6|36000|2|0||
2020041369|901|MPA|12|12|7400|0|3||
2020041370|15|RST.B|32|72|55000|2|0||
2020041371|178|FVI.A|6|70|1548|2|0||
2020041372|101|FVI.A|10|70|1548|2|0||
2020041373|18867|FVI.B|10|6|936|2|0||
2020041374|200|BVCC|12|12|43000|0|3||
2020041375|46|MVZ.A|32|32|350000|2|0||
2020041376|1000|BNC|6|22|1129.99|2|0||
2020041377|186|RST.B|1|1|55000|2|3||
2020041378|1000|FVI.B|10|32|936|2|0||
2020041379|100|FVI.B|10|32|936|2|0||
2020041380|5|MVZ.B|6|4|320000|2|0||
2020041381|50|MVZ.B|32|4|350000|2|0||
2020041382|55|MVZ.A|32|4|350000|2|0||
2020041383|150|DOM|12|12|59000|0|3||
2020041384|1092|BNC|6|17|1129.99|2|0||
2020041385|72|BVCC|6|4|42999.99|2|0||
2020041386|294|BVCC|10|4|43000|2|0||
2020041387|250|BVCC|14|4|43000|2|0||
2020041388|500|BVCC|32|4|43000|2|0||
2020041389|49|GZL|12|12|58000|0|3||
2020041390|100|ENV|12|12|36000|0|3||
2020041391|85|BNC|6|22|1129.99|2|0||
2020041392|61|RST|2|10|61000|2|0||
2020041393|4|BPV|22|64|370000|2|0||
2020041394|22|RST.B|32|10|55000|2|0||
2020041395|100|RST.B|32|10|55000|2|0||
2020041396|14|BVCC|2|4|43000|2|0||
2020041397|84|BNC|6|32|1129.99|2|0||
2020041398|1758|BNC|2|64|1129|2|0||
2020041399|964|BNC|48|72|1100|2|0||
20200413100|500|BVL|12|12|3420|0|3||
20200413101|15|RST|12|12|61000|0|3||
20200413102|7|MVZ.A|32|32|300000|2|3||
20200413103|2500|BNC|2|64|1129|2|0||
20200413104|6|BPV|22|12|370000|2|0||
20200413105|25|RST.B|12|12|55000|0|3||
20200413106|10|BVCC|32|6|40000|2|0||
20200413107|10000|BNC|1|1|1100|2|3||
20200413108|20|FNC|12|12|33000|0|3||
20200413109|10|MVZ.A|32|64|350000|2|0||
20200413110|2150|FVI.B|58|64|936|2|0||
20200413111|50|TDV.D|12|12|16500|0|3||
20200413112|12|DOM|48|2|59000|2|0||
20200413113|2000|BNC|2|72|1100|2|0||
20200413114|8|BPV|6|64|384000|2|0||
20200413115|37|BVCC|32|64|40000|2|0||
20200413116|80|PGR|12|12|1550|0|3||
20200413117|1|BOU|4|72|30|2|0||
20200413118|2500|BNC|6|72|1100|2|0||
20200413119|250|FVI.B|6|64|936|2|0||
20200413120|60|ENV|4|64|37000|2|0||
20200413121|1|MVZ.A|32|72|350000|2|0||
20200413122|500|ENV|34|34|36100|2|3||
20200413123|500|ENV|4|32|37000|2|0||
20200413124|10|TPG|22|72|600|2|0||
20200413125|80|SVS|12|12|17000|0|3||
20200413126|2|RST|10|22|64000|2|0||
20200413127|742|BNC|2|32|1129|2|0||
20200413128|2500|BNC|22|32|1129|2|0||
20200413129|895|BOU|4|22|30|2|0||
20200413130|27|BPV|12|12|400000|0|3||
20200413131|35|RST|10|64|64000|2|0||
20200413132|16|MVZ.A|48|4|345000|2|0||
20200413133|4600|TPG|12|12|600|0|3||
20200413134|37|MVZ.A|32|4|350000|2|0||
20200413135|206|MVZ.A|34|4|350000|2|0||
20200413136|26|MVZ.B|48|4|345000|2|0||
20200413137|108|MVZ.B|32|4|350000|2|0||
20200413138|449|MVZ.B|34|4|350000|2|0||
20200413139|14|BVCC|2|48|43000|2|0||
20200413140|50|BPV|48|6|400000|2|0||
20200413141|20|BPV|48|6|400000|2|0||
20200413142|20|BPV|22|6|400000|2|0||
20200413143|1000|BPV|4|6|400000|2|0||
20200413144|5409|FVI.B|12|12|936|0|3||
20200413145|23|BVCC|49|64|40000|2|0||
20200413146|47|BVCC|49|32|40000|2|0||
20200413147|500|BVCC|49|32|40000|2|0||
20200413148|4000|PGR|2|2|1859.99|2|3||
20200413149|17|MVZ.B|12|12|350000|0|3||
20200413150|47|BVCC|49|32|40000|2|0||
20200413151|1|CIE|12|12|3750|0|3||
20200413152|26|ENV|4|22|37000|2|0||
20200413153|34|ABC.A|12|12|61526|0|3||
20200413154|9|ENV|10|6|36000|2|0||
20200413155|18|BOU|12|12|30|0|3||
20200413156|185|RST.B|1|1|55000|2|3||
20200413157|4245|BNC|12|12|1129|0|3||
20200413158|2250|FVI.B|6|6|936|2|0||
20200413159|6750|BNC|58|32|1129|2|0||
20200413160|37|TDV.D|1|48|17000|2|0||
20200413161|13|TDV.D|1|72|17000|2|0||
20200413162|350|BVCC|14|12|39900|2|0||
20200413163|33|BVCC|49|72|40000|2|0||
20200413164|2000|FVI.B|58|6|936|2|0||
20200413165|10000|FVI.B|58|6|936|2|0||
20200413166|38|BPV|22|6|400000|2|0||
20200413167|121|FVI.B|32|6|936|2|0||
20200413168|37|TDV.D|48|48|17000|2|3||
20200413169|229|BNC|6|4|1129.99|2|0||
20200413170|1002|BNC|10|4|1130|2|0||
20200413171|2700|BNC|6|4|1139|2|0||
20200413172|163|TDV.D|48|70|17000|2|0||
20200413173|700|BVCC|49|72|40000|2|0||
20200413174|63|RST|10|10|64000|2|0||
