





202005191|5|FVI.B|10|10|1185|2|0||
202005192|850|FVI.B|10|6|1185|2|0||
202005193|1800|BVCC|34|58|44000|2|0||
202005194|30|BPV|4|58|430000|2|0||
202005195|2|GZL|10|48|79000|2|0||
202005196|1|RST|10|10|93800|2|0||
202005197|13509|FVI.B|58|58|1200|2|3||
202005198|2|RST.B|48|64|90000|2|0||
202005199|230|BOU|6|64|55.89|2|0||
2020051910|200|PGR|6|64|2199.99|2|0||
2020051911|292|FVI.B|58|2|1300|2|0||
2020051912|100|GZL|66|58|74000|2|0||
2020051913|900|BNC|58|34|1650|2|0||
2020051914|100|BNC|6|34|1650|2|0||
2020051915|94|BPV|48|58|430000|2|0||
2020051916|100|BVCC|48|34|44000|2|0||
2020051917|5|BVCC|48|10|44000|2|0||
2020051918|495|BVCC|48|17|44000|2|0||
2020051919|317|FVI.B|2|64|1260|2|0||
2020051920|600|BVCC|10|17|44000|2|0||
2020051921|400|BVCC|48|17|44000|2|0||
2020051922|200|BVCC|10|17|44000|2|0||
2020051923|600|BVCC|10|17|44000|2|0||
2020051924|73|CRM.A|10|17|13800|2|0||
2020051925|200|BNC|66|64|1600|2|0||
2020051926|1|RST.B|40|64|88500|2|0||
2020051927|17|FVI.B|10|32|1200|2|0||
2020051928|52|FVI.B|10|48|1200|2|0||
2020051929|250|BVCC|14|17|44000|2|0||
2020051930|200|BVCC|10|52|44000|2|0||
2020051931|600|BVCC|10|17|44000|2|0||
2020051932|20|ENV|32|6|43100|2|0||
2020051933|1|ENV|32|6|43100|2|0||
2020051934|97|ENV|32|32|43000|2|0||
2020051935|290|CRM.A|2|17|13800|2|0||
2020051936|10|BNC|6|10|1650|2|0||
2020051937|8|BNC|6|10|1650|2|0||
2020051938|160|FVI.B|10|2|1200|2|0||
2020051939|50|MVZ.A|6|52|482500|2|0||
2020051940|500|TPG|6|2|600|2|0||
2020051941|7000|FVI.B|10|6|1200|2|0||
2020051942|1541|FVI.A|2|10|3150|2|0||
2020051943|80|FVI.A|2|48|3150|2|0||
2020051944|1|RST|2|6|93800|2|0||
2020051945|86|FVI.B|10|22|1200|2|0||
2020051946|12825|BVCC|10|10|43999|0|3||
2020051947|12825|BVCC|10|10|52497.2|59|3||
2020051948|200|BVCC|2|52|44001|2|0||
2020051949|3|MVZ.B|6|64|482501|2|0||
2020051950|17|MVZ.A|6|64|482501|2|0||
2020051951|17|MVZ.A|6|64|482000|2|0||
2020051952|14|MVZ.B|6|64|482501|2|0||
2020051953|12|MVZ.B|6|52|481000|2|0||
2020051954|73|RST.B|17|32|81000|2|0||
2020051955|400|RST.B|17|32|81000|2|0||
2020051956|2|RST.B|17|10|81000|2|0||
2020051957|2000|BVCC|10|17|44000|2|0||
2020051958|60|BVCC|32|32|46000|0|3||
2020051959|150|BVCC|66|17|44000|2|0||
2020051960|2491|FVI.B|10|32|1200|2|0||
2020051961|96|TDV.D|10|72|47900|2|0||
