





202004221|500|BNC|4|6|1299|2|0||
202004222|42|BVCC|10|10|42000|1|3||
202004223|17|BVL|4|6|6750|2|0||
202004224|250|BVCC|14|72|42850|2|0||
202004225|300|CIE|2|6|3240|2|0||
202004226|3|ICP.B|10|22|135000|2|0||
202004227|30|RST|10|10|51000|1|3||
202004228|350|BVCC|14|72|42850|2|0||
202004229|300|BVCC|14|72|43000|2|0||
2020042210|350|FVI.B|2|6|1000|2|0||
2020042211|47|ICP.B|10|17|135000|2|0||
2020042212|2100|BVCC|10|72|43000|2|0||
2020042213|1|IVC|10|48|205776|2|0||
2020042214|1750|FVI.B|10|6|1000|2|0||
2020042215|347|BVCC|2|10|43000|2|0||
2020042216|200|BVCC|14|10|43000|2|0||
2020042217|2000|RST|10|58|54000|2|0||
2020042218|5|BPV|4|6|430000|2|0||
2020042219|13|CRM.A|4|10|13200|2|0||
2020042220|304|BVCC|14|48|45000|2|0||
2020042221|453|BVCC|10|10|43000|2|0||
2020042222|45|BPV|4|49|430000|2|0||
2020042223|1500|BVCC|34|72|42500|2|0||
2020042224|40|FVI.B|10|32|1050|2|0||
2020042225|26|BNC|2|48|1350|2|0||
2020042226|60|MPA|10|48|12840|2|0||
2020042227|17|TDV.D|72|48|40000|2|0||
2020042228|35|BNC|2|64|1350|2|0||
2020042229|4|BPV|6|49|430000|2|0||
2020042230|1000|FVI.B|10|12|1050|2|0||
2020042231|2|IVC|22|12|200000|2|0||
2020042232|20|TDV.D|72|12|40000|2|0||
2020042233|20|RST|6|12|54000|2|0||
2020042234|5780|BNC|32|32|1300|2|3||
2020042235|9939|BNC|2|22|1350|2|0||
2020042236|16|MVZ.B|6|12|425000|2|0||
2020042237|3|MVZ.B|6|12|425000|2|0||
2020042238|500|BNC|4|6|1300|2|0||
2020042239|42|BNC|4|10|1300|2|0||
2020042240|250|RST.B|32|32|51995|2|3||
2020042241|458|BNC|4|4|1300|2|0||
2020042242|8|ABC.A|2|12|82000|2|0||
2020042243|46|MVZ.A|32|32|430000|2|3||
2020042244|383|BVCC|32|32|42500|2|3||
2020042245|115|BVL|22|12|6749|2|0||
2020042246|31|BNC|58|10|1400|2|0||
2020042247|3|RST|10|10|56000|2|0||
2020042248|9|TDV.D|72|48|40000|2|0||
2020042249|7|BPV|32|6|430100|2|0||
2020042250|950|FVI.B|58|12|1000|2|0||
2020042251|150|CIE|2|48|3240|2|0||
2020042252|1|ABC.A|2|12|82000|2|0||
2020042253|3|BPV|32|6|430100|2|0||
2020042254|270|BNC|6|48|1399.99|2|0||
2020042255|1|MVZ.A|6|49|425000|2|0||
2020042256|2|MVZ.A|6|49|425000|2|0||
2020042257|230|MVZ.A|6|4|424000|2|0||
2020042258|17|MVZ.A|6|4|424000|2|0||
2020042259|50|MVZ.A|6|6|424000|2|3||
2020042260|19|BVCC|14|32|45000|2|0||
2020042261|150000|FVI.B|10|4|1000.01|2|0||
2020042262|150000|FVI.B|10|4|1000.01|2|0||
2020042263|298|BVL|4|2|6750|2|0||
2020042264|3044|MVZ.A|6|6|424000|2|3||
2020042265|5|SVS|58|48|24000|2|0||
2020042266|22548|BVCC|10|10|44000|0|3||
2020042267|10|BPV|22|32|432000|2|0||
2020042268|22548|BVCC|10|10|49270|23|3||
2020042269|1|MVZ.B|6|49|425000|2|0||
2020042270|2|MVZ.B|6|49|425000|2|0||
2020042271|1895|MVZ.B|6|6|415000|2|3||
2020042272|1050|FVI.B|58|12|1000|2|0||
2020042273|23|BVCC|14|32|45000|2|0||
2020042274|474|BNC|12|12|1399.99|2|3||
2020042275|3130|BNC|6|17|1399.99|2|0||
2020042276|500|BNC|4|17|1400|2|0||
2020042277|19969|BNC|58|17|1400|2|0||
2020042278|1401|BNC|58|17|1400|2|0||
2020042279|254|BVCC|14|17|45000|2|0||
2020042280|19250|RST|10|10|49500|0|3||
2020042281|10000|BNC|4|17|1400|2|0||
2020042282|57594|FVI.B|10|10|1000|0|3||
2020042283|397|BOU|6|22|37.49|2|0||
2020042284|10|MVZ.B|6|12|425000|2|0||
2020042285|63|BVCC|48|48|45000|2|3||
2020042286|309|CIE|2|52|3240|2|0||
2020042287|200|BVCC|14|17|45000|2|0||
2020042288|997|RST|10|4|56000|2|0||
2020042289|5000|BOU|6|6|37.49|2|0||
2020042290|50000|BNC|4|4|1400|2|0||
2020042291|2|ICP.B|10|6|138661.63|2|0||
2020042292|27000|FVI.B|17|4|1000|2|0||
2020042293|6|ICP.B|2|17|135000|2|0||
2020042294|21|ICP.B|2|17|135000|2|0||
2020042295|19|ICP.B|2|17|135000|2|0||
2020042296|4000|EFE|48|48|6200|2|3||
2020042297|1|RST|64|22|55000|2|0||
2020042298|23|RST|64|4|49500|2|0||
2020042299|20000|BNC|1|72|1400|2|0||
20200422100|10000|BNC|4|72|1400|2|0||
20200422101|100|FVI.B|17|48|1000|2|0||
20200422102|846|RST|10|17|54000|2|0||
20200422103|250|BNC|10|1|1350|2|0||
20200422104|5|CRM.A|4|48|13200|2|0||
20200422105|5000|BNC|4|1|1400|2|0||
20200422106|1500|BNC|2|1|1400|2|0||
20200422107|5000|BNC|4|1|1400|2|0||
20200422108|1500|BNC|2|1|1400|2|0||
20200422109|5000|BNC|4|1|1400|2|0||
20200422110|1450|BNC|2|1|1400|2|0||
20200422111|10018|BOU|10|48|36|2|0||
20200422112|12|CRM.A|4|64|13200|2|0||
20200422113|200|BOU|6|64|37.49|2|0||
20200422114|40|MVZ.B|17|52|420000|2|0||
20200422115|2000|PTN|2|10|3960|2|0||
20200422116|1|RST.B|10|48|51500|2|0||
20200422117|4|BVCC|10|10|42000|1|3||
20200422118|10|MVZ.B|17|12|420000|2|0||
20200422119|500|FVI.B|10|2|999|2|0||
20200422120|3|BPV|22|12|430100|2|0||
20200422121|639|BVCC|10|17|45000|2|0||
20200422122|81|BPV|22|49|430000|2|0||
20200422123|63|RST|10|17|54000|2|0||
20200422124|300|RST.B|10|52|51500|2|0||
20200422125|250|TDV.D|22|72|39000|2|0||
20200422126|250|TDV.D|22|72|39000|2|0||
20200422127|500|SVS|58|10|24000|2|0||
20200422128|4|BVCC|10|64|47000|2|0||
20200422129|3|ICP.B|6|64|166393.94|2|0||
20200422130|50|BPV|4|64|435000|2|0||
20200422131|140|RST.B|10|64|51000|2|0||
20200422132|289|FVI.B|10|22|999|2|0||
20200422133|1|ICP.B|2|64|166393.94|2|0||
20200422134|117|ICP.B|2|6|136000|2|0||
20200422135|59|RST.B|10|72|51000|2|0||
20200422136|41|RST.B|10|72|51000|2|0||
20200422137|80|DOM|32|32|84000|2|3||
20200422138|338|RST|10|22|54000|2|0||
20200422139|40|DOM|4|32|84000|2|0||
20200422140|1|MVZ.A|2|72|500000|2|0||
20200422141|1|IVC|48|72|205775|2|0||
20200422142|30|MVZ.B|17|22|420000|2|0||
20200422143|6|RST.B|10|64|51000|2|0||
20200422144|6|BPV|22|64|440000|2|0||
20200422145|41|RST|10|10|49500|1|3||
20200422146|10|BNC|10|48|1350|2|0||
20200422147|2510|BNC|10|72|1300|2|0||
20200422148|2520|BNC|10|72|1300|2|0||
20200422149|1520|EFE|10|48|5800|2|0||
20200422150|1520|FVI.B|10|6|941|2|0||
20200422151|18|FVI.A|22|10|2495|2|0||
20200422152|24970|BNC|2|72|1300|2|0||
20200422153|30|BNC|2|6|1300|2|0||
20200422154|2000|BNC|58|58|1301|2|0||
20200422155|470|BNC|58|6|1300|2|0||
20200422156|1|ABC.A|2|22|83000|2|0||
20200422157|40|ABC.A|2|2|83000|2|0||
20200422158|40000|BOU|6|6|37.44|2|0||
20200422159|4395|BNC|4|4|1399|2|3||
20200422160|3|RST|10|10|58000|2|0||
20200422161|14|BPV|4|4|435000|2|3||
20200422162|115|BVCC|64|64|43000|2|0||
20200422163|166000|BOU|2|4|37|2|0||
20200422164|108|RST|10|4|57000|2|0||
20200422165|466|CRM.A|4|4|13200|2|0||
20200422166|138|RST.B|10|48|51000|2|0||
20200422167|73|DOM|4|4|84000|2|0||
20200422168|143|ENV|34|4|43000|2|0||
20200422169|174|MPA|33|10|12000|2|0||
20200422170|28|BNC|10|49|1299|2|0||
20200422171|5041|FVI.B|58|4|975|2|0||
20200422172|15|MVZ.B|17|4|420000|2|0||
20200422173|661|FVI.B|10|49|999|2|0||
20200422174|3|BPV|48|12|421500|2|0||
20200422175|10|BPV|48|6|421000|2|0||
20200422176|4|BPV|48|10|420000|2|0||
20200422177|1520|BNC|10|33|1299|2|0||
20200422178|256|SVS|58|4|24000|2|0||
20200422179|150|BNC|10|49|1299|2|0||
20200422180|13000|TPG|2|2|511|2|3||
20200422181|130|FVI.A|49|49|2493|2|0||
20200422182|151|FVI.B|10|49|999|2|0||
20200422183|8|FVI.A|49|64|2493|2|0||
20200422184|17000|TPG|2|2|511|2|3||
20200422185|3|BNC|10|49|1299|2|0||
20200422186|25|CRM.A|4|6|13200|2|0||
20200422187|392|RST|10|4|57000|2|0||
20200422188|1|BPV|48|49|420000|2|0||
20200422189|5|RST.B|10|64|51000|2|0||
20200422190|1500|CRM.A|4|4|13200|2|0||
20200422191|2|RST.B|10|49|51000|2|0||
20200422192|3|ENV|34|49|43000|2|0||
20200422193|1005|BOU|6|49|37.44|2|0||
20200422194|300|BNC|10|49|1299|2|0||
20200422195|385|BVCC|4|64|43000|2|0||
20200422196|519|BNC|10|12|1299|2|0||
20200422197|1|RST|10|2|58000|2|0||
20200422198|250|TDV.D|22|72|39500|2|0||
20200422199|221|FVI.A|49|49|2493|2|0||
20200422200|250|TDV.D|22|72|39500|2|0||
20200422201|2|BPV|48|12|420000|2|0||
20200422202|2219|PGR|4|22|2305|2|0||
20200422203|2670|PGR|4|4|2305|2|0||
20200422204|17|RST.B|10|49|51000|2|0||
20200422205|2|BVCC|48|22|45000|2|0||
20200422206|500|EFE|48|48|5800|2|0||
20200422207|10|BVCC|4|64|44500|2|0||
20200422208|50|FVI.B|10|22|999|2|0||
20200422209|1545|FVI.B|10|49|999|2|0||
20200422210|196|FVI.B|10|49|999|2|0||
20200422211|6|ICP.B|2|64|160000|2|0||
20200422212|4|BVCC|48|49|45000|2|0||
20200422213|5|BOU|6|49|37.44|2|0||
20200422214|2|MVZ.B|17|49|420000|2|0||
20200422215|5|CRM.A|33|49|12960|2|0||
20200422216|123|ENV|32|32|43000|2|3||
20200422217|4|MVZ.B|17|49|420000|2|0||
20200422218|323|RST|10|22|57000|2|0||
20200422219|1200|PGR|66|6|2401|2|0||
20200422220|500|PGR|66|6|2301|2|0||
20200422221|84|PGR|66|22|2300|2|0||
20200422222|200|PGR|66|22|2300|2|0||
20200422223|20|PGR|66|64|2300|2|0||
20200422224|1090|FVI.B|58|4|975|2|0||
20200422225|10|ENV|34|49|43000|2|0||
20200422226|120|RST|2|2|55000|2|3||
20200422227|177|ENV|32|32|43000|2|3||
20200422228|145|CRM.A|33|48|12960|2|0||
20200422229|26500|FVI.B|10|32|999|2|0||
20200422230|8|DOM|4|32|84000|2|0||
20200422231|239|SVS|58|4|24000|2|0||
20200422232|8|ENV|34|32|43000|2|0||
20200422233|77|SVS|58|4|24000|2|0||
20200422234|8|RST.B|10|32|51000|2|0||
20200422235|2496|PGR|66|6|2300|2|0||
20200422236|5|MVZ.B|17|32|420000|2|0||
20200422237|34222|BVCC|10|10|42500|0|3||
20200422238|8|BVCC|48|32|45000|2|0||
20200422239|8756|FVI.B|58|4|998|2|0||
20200422240|240|TDV.D|22|32|39500|2|0||
20200422241|675|BNC|4|49|1300|2|0||
20200422242|197|BNC|4|49|1300|2|0||
20200422243|5|BNC|4|49|1300|2|0||
20200422244|269|BNC|4|49|1300|2|0||
20200422245|20|BNC|4|49|1300|2|0||
20200422246|500|FVI.B|58|32|998|2|0||
20200422247|86|BVCC|48|17|45000|2|0||
20200422248|474|BVCC|34|17|45000|2|0||
20200422249|34222|BVCC|10|10|47590|23|3||
20200422250|5|RST.B|10|12|51000|2|0||
20200422251|30000|FVI.B|4|4|998|2|3||
20200422252|4480|BOU|6|64|37.44|2|0||
20200422253|50|BVCC|4|32|44500|2|0||
20200422254|1|RST|10|49|57000|2|0||
20200422255|2|RST|10|49|57000|2|0||
20200422256|18|RST|10|49|57000|2|0||
20200422257|30|RST|10|49|57000|2|0||
20200422258|8|RST|10|49|57000|2|0||
20200422259|752|EFE|10|48|5800|2|0||
20200422260|1053|FVI.B|58|32|998|2|0||
20200422261|14|BVCC|34|17|45000|2|0||
20200422262|50|BNC|10|22|1299|2|0||
20200422263|150|BVL|52|32|6750|2|0||
20200422264|19510|BOU|6|10|37.44|2|0||
20200422265|100000|BOU|72|10|37.45|2|0||
20200422266|30490|BOU|4|10|38|2|0||
20200422267|300|BNC|4|4|1299|2|3||
20200422268|3|BNC|10|32|1299|2|0||
20200422269|1000|FVI.B|58|12|998|2|0||
20200422270|15|CRM.A|4|64|13200|2|0||
20200422271|14|GZL|12|17|84000|2|0||
20200422272|2|BPV|22|49|440000|2|0||
20200422273|3|BPV|22|49|440000|2|0||
20200422274|1395|BNC|10|33|1299|2|0||
20200422275|2500|PGR|66|6|2100|2|0||
20200422276|52|CRM.A|4|17|13200|2|0||
20200422277|20|BVCC|4|4|44500|2|3||
20200422278|10|EFE|10|4|5800|2|0||
20200422279|979|FVI.B|58|32|998|2|0||
20200422280|15|RST|10|4|57000|2|0||
20200422281|72|FVI.A|2|32|2450|2|0||
20200422282|2090|RST|10|10|50000|0|3||
20200422283|500|PGR|66|12|2100|2|0||
