





202005281|4|RST.B|32|10|80000|2|0||
202005282|4|RST.B|32|10|80000|2|0||
202005283|35|BOU|6|10|59.99|2|0||
202005284|4363|MVZ.B|32|32|375000|4|3||
202005285|4363|MVZ.B|32|32|375000|4|3||
202005286|3584|MVZ.A|32|32|375075.01|4|3||
202005287|7134|BVCC|64|64|44000|12|3||
202005288|3584|MVZ.A|32|32|375075.01|4|3||
202005289|2038866|BOU|32|32|45|4|3||
2020052810|2038866|BOU|32|32|45|4|3||
2020052811|70657|BVCC|64|64|44500|12|3||
2020052812|18864|RST|32|32|63750|4|3||
2020052813|18864|RST|32|32|63750|4|3||
2020052814|144552|RST.B|32|32|60000|4|3||
2020052815|144552|RST.B|32|32|60000|4|3||
2020052816|3976|TDV.D|32|32|37500|4|3||
2020052817|3976|TDV.D|32|32|37500|4|3||
2020052818|42430|BVCC|32|32|33750|4|3||
2020052819|42430|BVCC|32|32|33750|4|3||
2020052820|97233|BVCC|64|64|45000|12|3||
2020052821|45874|GZL|32|32|74999.99|4|3||
2020052822|45874|GZL|32|32|74999.99|4|3||
2020052823|7766|MPA|32|32|9750|4|3||
2020052824|7766|MPA|32|32|9750|4|3||
2020052825|4289232|FVI.B|32|32|948.75|4|3||
2020052826|4289232|FVI.B|32|32|948.75|4|3||
2020052827|108927|FVI.A|32|32|2475|4|3||
2020052828|108927|FVI.A|32|32|2475|4|3||
2020052829|109198|BVCC|64|64|45000|12|3||
2020052830|33819|ENV|32|32|32250|4|3||
2020052831|33819|ENV|32|32|32250|4|3||
2020052832|3590883|BNC|32|32|1203.75|7|3||
2020052833|3590883|BNC|32|32|1203.75|7|3||
2020052834|13055|BPV|32|32|333750|7|3||
2020052835|13055|BPV|32|32|333750|7|3||
2020052836|19696|BVL|32|32|4950|7|3||
2020052837|3|RST.B|32|6|80000|2|0||
2020052838|19696|BVL|32|32|4950|7|3||
2020052839|4|ENV|34|6|45000|2|0||
2020052840|36665|DOM|32|32|63750|7|3||
2020052841|36665|DOM|32|32|63750|7|3||
2020052842|2|TPG|6|64|649.99|2|0||
2020052843|1171|ABC.A|32|32|93750|7|3||
2020052844|5|BOU|6|64|59.99|2|0||
2020052845|1171|ABC.A|32|32|93750|7|3||
2020052846|44090|TPG|32|32|504|7|3||
2020052847|546|BOU|6|22|58|2|0||
