





202004171|2994|CIE|66|66|3200|1|3||
202004172|2500|PGR|66|66|2399|1|3||
202004173|70|CCR|66|66|500000|1|3||
202004174|2500|SVS|66|66|20600|1|3||
202004175|10000|BNC|58|4|1000|2|0||
202004176|5000|BNC|58|4|1000|2|0||
202004177|1|IVC|2|48|171485|2|0||
202004178|5000|FVI.B|48|66|940|2|0||
202004179|50|PGR|6|22|2398|2|0||
2020041710|180|TPG|10|22|540|2|0||
2020041711|1000|BOU|6|22|39.99|2|0||
2020041712|2|RST.B|10|10|50000|2|0||
2020041713|22|FVI.B|58|10|949|2|0||
2020041714|100|BVCC|10|66|38400|2|0||
2020041715|321|BVL|6|64|5900|2|0||
2020041716|30|DOM|6|66|83250|2|0||
2020041717|70|DOM|4|66|83400|2|0||
2020041718|10|DOM|22|2|80000|2|0||
2020041719|72|CGQ|2|66|85000|2|0||
2020041720|1000|BNC|6|66|1119.99|2|0||
2020041721|3000|FVI.B|10|66|940|2|0||
2020041722|16|BNC|2|22|1000.1|2|0||
2020041723|19410|BNC|2|4|1000|2|0||
2020041724|5000|BNC|2|64|1000|2|0||
2020041725|1500|BNC|2|64|1000|2|0||
2020041726|115|BNC|2|10|1000|2|0||
2020041727|1000|BNC|2|4|1000|2|0||
2020041728|10000|BNC|2|64|1000|2|0||
2020041729|4000|BNC|2|64|1000|2|0||
2020041730|20000|FVI.B|58|66|935|2|0||
2020041731|27|BOU|6|10|36|2|0||
2020041732|141|BOU|6|10|36|2|0||
2020041733|5467|FVI.B|58|4|940|2|0||
2020041734|2533|FVI.B|10|4|940|2|0||
2020041735|1300|BOU|6|10|34|2|0||
2020041736|24832|BOU|6|10|36|2|0||
2020041737|15|ABC.A|64|10|80000|2|0||
2020041738|500|ENV|32|6|40000|2|0||
2020041739|300|ENV|52|32|36000|2|0||
2020041740|20000|FVI.B|10|32|900|2|0||
2020041741|1000|BNC|6|6|1119.99|2|0||
2020041742|700|BNC|12|58|1000|2|0||
2020041743|6944|BNC|12|17|1000|2|0||
2020041744|2356|BNC|12|4|1000|2|0||
2020041745|425|CRM.A|6|6|10000|2|3||
2020041746|50|RST|10|4|57600|2|0||
2020041747|110|RST|10|17|56000|2|0||
2020041748|180|BVCC|64|66|38400|2|0||
2020041749|12|BVCC|52|66|38400|2|0||
2020041750|208|BVCC|14|66|38400|2|0||
2020041751|901|MPA|12|12|7400|0|3||
2020041752|13768|BOU|22|10|36|2|0||
2020041753|27|RST|10|64|56000|2|0||
2020041754|60|FVI.A|6|64|2000|2|0||
2020041755|5|BVL|52|64|5900|2|0||
2020041756|50|TDV.D|1|64|22000|2|0||
2020041757|3|FVI.A|22|64|2000|2|0||
2020041758|20|ICP.B|48|32|46441|2|0||
2020041759|30|ICP.B|48|58|46441|2|0||
2020041760|1006|BVCC|1|1|38400|2|3||
2020041761|242|BVCC|14|1|38400|2|0||
2020041762|764|BVCC|48|1|38400|2|0||
2020041763|47|FNC|4|66|45000|2|0||
2020041764|50|ICP.B|48|48|39000|0|3||
2020041765|1|FVI.A|22|64|2000|2|0||
2020041766|5|IVC|2|2|130000|2|3||
2020041767|189|BNC|12|12|1000|2|3||
2020041768|380|BNC|12|12|1000|2|3||
2020041769|422|FVI.B|12|12|899|2|3||
2020041770|35|TDV.D|22|72|24200|2|0||
2020041771|60000|BVCC|10|10|36000|0|3||
2020041772|120|SVS|6|4|20600|2|0||
2020041773|7450|RST|10|10|51000|0|3||
2020041774|100|MVZ.B|6|4|375000|2|0||
2020041775|194|MVZ.B|6|4|375000|2|0||
2020041776|106|MVZ.B|6|4|375000|2|0||
2020041777|189|MVZ.B|6|4|375000|2|0||
2020041778|12|CIE|48|64|3200|2|0||
2020041779|100|MVZ.A|6|6|425000|2|3||
2020041780|4|TDV.D|10|64|24200|2|0||
2020041781|1|ABC.A|64|64|80000|2|0||
2020041782|200|BVCC|2|52|37001|2|0||
2020041783|500|BVCC|2|32|37001|2|0||
2020041784|200|BVCC|2|32|37001|2|0||
2020041785|110|BOU|22|64|36|2|0||
2020041786|31|BPV|17|17|400000|2|3||
2020041787|1000|BVCC|2|72|37000|2|0||
2020041788|23|RST|10|32|56000|2|0||
2020041789|986|TDV.D|10|72|24200|2|0||
2020041790|66|BVCC|48|17|38400|2|0||
2020041791|160|FVI.B|32|32|899|2|3||
2020041792|3707|FVI.B|58|17|899|2|0||
2020041793|1001|BNC|1|17|1050|2|0||
2020041794|19000|BNC|6|22|1000.5|2|0||
2020041795|11000|BNC|6|4|1000|2|0||
2020041796|5|RST|10|10|56000|2|0||
2020041797|20|TDV.D|10|72|23000|2|0||
2020041798|146|TDV.D|22|72|24200|2|0||
2020041799|10|ICP.B|10|58|46441|2|0||
20200417100|30|MVZ.A|6|6|400000|2|0||
20200417101|200|FVI.B|10|32|850|2|0||
20200417102|50|FVI.B|10|32|850|2|0||
20200417103|300|BVL|52|72|6100|2|0||
20200417104|676|FVI.B|6|32|850|2|0||
20200417105|297|BNC|6|4|1000|2|0||
20200417106|2|FVI.B|58|10|899|2|0||
20200417107|1000|FVI.B|2|72|890|2|0||
20200417108|1424|FVI.B|2|32|850|2|0||
20200417109|10000|FVI.B|2|32|850|2|0||
20200417110|1|BVCC|48|58|38000|2|0||
20200417111|77|BPV|17|4|375000|2|0||
20200417112|4|MVZ.A|6|6|400000|2|0||
20200417113|587|RST|10|4|55000|2|0||
20200417114|5|RST|10|32|56000|2|0||
20200417115|269|TDV.D|22|72|24200|2|0||
20200417116|38000|FVI.B|58|4|850|2|0||
20200417117|3|MVZ.A|48|6|400000|2|0||
20200417118|69|BNC|49|4|1000|2|0||
20200417119|200|MPA|33|10|7400|2|0||
20200417120|300|PTN|49|12|4000|2|0||
20200417121|50|ICP.B|48|58|46441|2|0||
20200417122|100|RST|10|72|56000|2|0||
20200417123|135|FVI.A|6|49|1850|2|0||
20200417124|25|FVI.A|6|49|1850|2|0||
20200417125|62|TPG|6|22|530|2|0||
20200417126|38|TDV.D|22|72|24241.2|2|0||
20200417127|938|TPG|10|22|540|2|0||
20200417128|746|ENV|32|4|36000|2|0||
20200417129|425|DOM|12|4|76000|2|0||
20200417130|130|ABC.A|64|17|80000|2|0||
