





202003231|609|BVCC|10|10|21341|0|3||
202003232|609|BVCC|10|10|21341|0|3||
202003233|32180|BNC|1|22|600|2|0||
202003234|85|TDV.D|6|48|8999.99|2|0||
202003235|81|TDV.D|4|48|9000|2|0||
202003236|50|BNC|6|32|639.99|2|0||
202003237|1000|BOU|6|32|23.96|2|0||
202003238|2068|BNC|48|48|600|2|0||
202003239|1|RST.B|32|32|29000|2|3||
2020032310|50|BPV|6|6|140000|2|3||
2020032311|200|BVCC|32|32|17000|2|3||
2020032312|5|BNC|6|22|600|2|0||
2020032313|549|BVL|22|32|2000|2|0||
2020032314|20|CIE|6|32|2500|2|0||
2020032315|22|PTN|6|32|2950|2|0||
2020032316|18530|BNC|34|22|550|2|0||
2020032317|100|BNC|6|64|600|2|0||
2020032318|6|MVZ.A|34|64|135000|2|0||
2020032319|37|RST|32|64|39500|2|0||
2020032320|10|BVCC|48|4|17000|2|0||
2020032321|250|BNC|6|4|600|2|0||
2020032322|1|MVZ.A|34|4|135000|2|0||
2020032323|1|BPV|1|4|140000|2|0||
2020032324|1000|BOU|6|4|23.85|2|0||
2020032325|25|MVZ.A|34|22|135000|2|0||
2020032326|37|RST.B|10|64|27500|2|0||
2020032327|201|BVCC|48|64|17000|2|0||
2020032328|4|EFE|6|64|2240|2|0||
2020032329|2|TPG|6|64|354|2|0||
2020032330|270|BNC|34|64|595|2|0||
2020032331|36|BVCC|48|64|17000|2|0||
2020032332|6|BPV|48|32|135000|2|0||
2020032333|10|BPV|48|4|135000|2|0||
2020032334|120|FVI.A|22|64|799|2|0||
2020032335|2|MVZ.A|34|22|135000|2|0||
2020032336|24|BOU|6|10|23.8|2|0||
2020032337|15|BNC|6|10|594|2|0||
2020032338|3|MVZ.A|34|33|135000|2|0||
2020032339|21|ABC.A|32|6|35201|2|0||
2020032340|1000|FVI.A|32|10|640|2|0||
2020032341|100|CRM.A|32|10|5300|2|0||
2020032342|1500|BOU|6|64|23.8|2|0||
2020032343|8|MVZ.A|52|48|133000|2|0||
2020032344|1000|TPG|22|10|280|2|0||
2020032345|8|CIE|22|32|2500|2|0||
2020032346|3|MVZ.A|52|22|133000|2|0||
2020032347|15|BVL|22|6|2101|2|0||
2020032348|150|FVI.B|52|64|490|2|0||
2020032349|53|BVCC|48|58|17000|2|0||
2020032350|237|BVCC|10|58|17000|2|0||
2020032351|248|EFE|52|32|1921|2|0||
2020032352|20|EFE|52|32|1921|2|0||
2020032353|7|MVZ.A|34|33|135000|2|0||
2020032354|13|MVZ.A|1|32|130000|2|0||
2020032355|3|MVZ.A|1|48|130000|2|0||
2020032356|50|MVZ.A|1|32|130000|2|0||
2020032357|192|BNC|6|33|589|2|0||
2020032358|5|MVZ.B|1|64|130000|2|0||
2020032359|1|MVZ.B|1|48|130000|2|0||
2020032360|2|MVZ.B|1|10|130000|2|0||
2020032361|5|ENV|34|10|13000|2|0||
2020032362|11470|BNC|52|22|550|2|0||
2020032363|1734|BNC|52|48|550|2|0||
2020032364|400|BNC|52|22|550|2|0||
2020032365|4838|BNC|6|22|550|2|0||
2020032366|50|FVI.B|6|64|490|2|0||
2020032367|162|BNC|52|22|550|2|0||
2020032368|100|BNC|52|4|550|2|0||
2020032369|16|FVI.B|6|10|490|2|0||
2020032370|3|MVZ.B|52|64|130000|2|0||
2020032371|863|BNC|52|58|549|2|0||
2020032372|60|BVCC|6|64|16995|2|0||
2020032373|106|BNC|34|22|550|2|0||
2020032374|36|ENV|34|64|13000|2|0||
2020032375|12|RST|10|64|39000|2|0||
2020032376|8150|BNC|58|58|550|2|3||
2020032377|16|BPV|32|64|135000|2|0||
2020032378|6|BPV|48|64|135000|2|0||
2020032379|2|MVZ.A|34|6|130000|2|0||
2020032380|165|BNC|34|22|550|2|0||
2020032381|9|MVZ.A|34|64|130000|2|0||
2020032382|200|BNC|34|22|550|2|0||
2020032383|11|MVZ.A|34|12|130000|2|0||
2020032384|10|MVZ.A|52|12|130000|2|0||
2020032385|927|ENV|58|58|13000|2|3||
2020032386|6|MVZ.B|52|12|130000|2|0||
2020032387|39|MVZ.B|52|12|130000|2|0||
2020032388|6259|BNC|34|12|550|2|0||
2020032389|30|BPV|52|6|134001|2|0||
2020032390|4|CGQ|6|48|54500|2|0||
2020032391|459|ENV|34|12|13000|2|0||
2020032392|100|FVI.B|32|12|482.01|2|0||
2020032393|41|RST.B|10|12|27500|2|0||
2020032394|200|RST.B|1|12|27500|2|0||
2020032395|1500|TPG|22|6|227|2|0||
